,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
208,208,19/3/2021,11:0:2:997,295.91,30.48,438.52,0.552,939.297,441.8799031599789,294.91
209,209,19/3/2021,11:0:3:107,295.91,30.59,446.72,0.552,939.297,441.84421066152186,294.91
210,210,19/3/2021,11:0:3:216,295.91,30.59,440.32,0.552,939.297,441.8129493032253,294.91
211,211,19/3/2021,11:0:3:325,295.91,30.61,449.82,0.552,939.297,441.7858635810871,294.91
212,212,19/3/2021,11:0:3:435,295.41,30.49,419.62,0.552,939.297,441.76271474743277,294.91
213,213,19/3/2021,11:0:3:544,295.91,30.59,454.42,0.5529999999999999,939.147,441.7432359781729,294.91
214,214,19/3/2021,11:0:3:684,295.91,30.59,438.22,0.5539999999999999,939.297,441.7271067912243,294.91
215,215,19/3/2021,11:0:3:763,295.91,30.46,438.82,0.5539999999999999,939.297,441.7139858329155,294.91
216,216,19/3/2021,11:0:3:872,296.41,30.51,439.12,0.5539999999999999,939.147,441.70352527526876,294.91
217,217,19/3/2021,11:0:3:981,295.91,30.61,439.72,0.5529999999999999,939.147,441.69534702930605,294.91
218,218,19/3/2021,11:0:4:91,295.91,30.57,442.82,0.552,939.147,441.68903657132097,294.91
219,219,19/3/2021,11:0:4:200,296.41,30.51,462.62,0.552,938.997,441.68417974776673,294.91
220,220,19/3/2021,11:0:4:310,295.91,30.53,434.22,0.5539999999999999,939.147,441.68043320135774,294.91
221,221,19/3/2021,11:0:4:434,295.41,30.53,426.02,0.555,938.997,441.6775342032737,294.91
222,222,19/3/2021,11:0:4:528,295.91,30.55,444.02,0.5539999999999999,938.997,441.6752003478019,294.91
223,223,19/3/2021,11:0:4:685,296.41,30.57,440.02,0.5529999999999999,938.997,441.67305644681073,294.91
224,224,19/3/2021,11:0:4:748,295.91,30.57,439.42,0.552,938.847,441.6706640253628,294.91
225,225,19/3/2021,11:0:4:857,295.41,30.53,437.92,0.552,938.997,441.66755637448296,294.91
226,226,19/3/2021,11:0:5:13,296.91,30.55,422.62,0.551,938.997,441.66321625609527,294.91
227,227,19/3/2021,11:0:5:122,295.41,30.57,438.22,0.551,938.997,441.6570164578072,294.91
228,228,19/3/2021,11:0:5:278,296.41,30.59,456.22,0.551,938.997,441.6482023088218,294.91
229,229,19/3/2021,11:0:5:404,295.41,30.57,445.22,0.551,939.147,441.6359814193553,294.91
230,230,19/3/2021,11:0:5:560,295.41,30.59,437.02,0.551,939.147,441.61962419024917,294.91
231,231,19/3/2021,11:0:5:669,295.41,30.59,436.62,0.551,939.147,441.5984526950563,294.91
232,232,19/3/2021,11:0:5:841,295.91,30.53,458.62,0.551,939.147,441.5717874901635,294.91
233,233,19/3/2021,11:0:5:997,295.91,30.57,459.82,0.551,939.147,441.53898989153134,294.91
234,234,19/3/2021,11:0:6:122,295.41,30.55,447.62,0.551,939.147,441.49957436862917,294.91
235,235,19/3/2021,11:0:6:185,295.91,30.51,440.62,0.551,939.297,441.4532470996075,294.91
236,236,19/3/2021,11:0:6:278,295.91,30.61,441.82,0.551,939.147,441.39983519140645,294.91
237,237,19/3/2021,11:0:6:434,295.41,30.51,465.32,0.551,939.147,441.3392276137269,294.91
238,238,19/3/2021,11:0:6:497,295.41,30.55,441.82,0.551,939.297,441.27141260992516,294.91
239,239,19/3/2021,11:0:6:607,295.41,30.53,441.82,0.552,939.297,441.19652233965445,294.91
240,240,19/3/2021,11:0:6:716,295.91,30.57,445.52,0.552,939.147,441.11479287294935,294.91
241,241,19/3/2021,11:0:6:825,295.41,30.55,441.52,0.552,939.297,441.0265071273553,294.91
242,242,19/3/2021,11:0:6:934,299.31,30.55,449.52,0.552,939.297,440.9319870702192,294.91
243,243,19/3/2021,11:0:7:44,295.41,30.55,455.62,0.552,939.297,440.8316232822393,294.91
244,244,19/3/2021,11:0:7:184,295.41,30.59,419.92,0.552,939.297,440.72590022859583,294.91
245,245,19/3/2021,11:0:7:263,294.91,30.49,438.52,0.552,939.447,440.6153396892154,294.91
246,246,19/3/2021,11:0:7:372,295.41,30.63,437.32,0.552,939.147,440.50039647910853,294.91
247,247,19/3/2021,11:0:7:481,294.91,30.59,436.62,0.552,939.297,440.38143032381225,294.91
248,248,19/3/2021,11:0:7:591,295.41,30.49,439.42,0.552,939.447,440.2587383746312,294.91
249,249,19/3/2021,11:0:7:700,295.91,30.57,458.92,0.552,939.297,440.1325963704306,294.91
250,250,19/3/2021,11:0:7:809,294.91,30.55,426.92,0.552,939.447,440.00331790214096,294.91
251,251,19/3/2021,11:0:7:934,294.91,30.57,454.72,0.552,939.297,439.8712830065608,294.91
252,252,19/3/2021,11:0:8:28,298.41,30.59,438.22,0.552,939.447,439.7369240872522,294.91
253,253,19/3/2021,11:0:8:200,294.51,30.51,441.52,0.552,939.447,439.6007236800593,294.91
