Unnamed: 0,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
1860,1860,27/1/2021,11:31:19:248,278.31,31.32,419.62,0.552,941.747,424.0007225141336,278.31
1861,1861,27/1/2021,11:31:19:406,278.31,31.35,437.92,0.5529999999999999,941.747,423.9883761405178,278.31
1862,1862,27/1/2021,11:31:19:461,277.81,31.33,424.12,0.552,941.747,423.9756743551308,278.31
1863,1863,27/1/2021,11:31:19:578,278.31,31.41,424.72,0.5529999999999999,941.747,423.96262889956,278.31
1864,1864,27/1/2021,11:31:19:687,277.81,31.35,431.52,0.5529999999999999,941.747,423.9493127804789,278.31
1865,1865,27/1/2021,11:31:19:797,278.31,31.37,414.42,0.5529999999999999,941.747,423.93583784401284,278.31
1866,1866,27/1/2021,11:31:19:896,275.41,31.39,416.82,0.5529999999999999,941.897,423.92231928402606,278.31
1867,1867,27/1/2021,11:31:20:6,278.31,31.33,423.22,0.5529999999999999,941.747,423.90881849958356,278.31
1868,1868,27/1/2021,11:31:20:146,277.81,31.32,434.52,0.5529999999999999,941.747,423.8953332591008,278.31
1869,1869,27/1/2021,11:31:20:224,277.81,31.39,433.32,0.5529999999999999,941.747,423.8818709664873,278.31
1870,1870,27/1/2021,11:31:20:334,277.81,31.33,419.92,0.5529999999999999,941.747,423.868524560481,278.31
1871,1871,27/1/2021,11:31:20:443,278.31,31.35,423.82,0.552,941.747,423.85546755453737,278.31
1872,1872,27/1/2021,11:31:20:553,278.31,31.35,429.02,0.552,941.747,423.8429024514563,278.31
1873,1873,27/1/2021,11:31:20:662,277.81,31.47,416.82,0.552,941.747,423.83103870706566,278.31
1874,1874,27/1/2021,11:31:20:771,277.41,31.41,416.82,0.552,941.747,423.8200779039338,278.31
1875,1875,27/1/2021,11:31:20:896,277.41,31.32,413.82,0.5529999999999999,941.897,423.81016370323516,278.31
1876,1876,27/1/2021,11:31:20:990,277.41,31.43,422.02,0.552,941.747,423.8013357820056,278.31
1877,1877,27/1/2021,11:31:21:146,278.31,31.37,418.32,0.552,941.747,423.793528914642,278.31
1878,1878,27/1/2021,11:31:21:208,277.81,31.35,414.42,0.5529999999999999,941.897,423.7865911555808,278.31
1879,1879,27/1/2021,11:31:21:318,277.81,31.35,415.92,0.5529999999999999,941.897,423.7802776223917,278.31
1880,1880,27/1/2021,11:31:21:427,278.31,31.43,423.22,0.5529999999999999,941.897,423.77423431723196,278.31
1881,1881,27/1/2021,11:31:21:537,277.81,31.41,429.62,0.5539999999999999,941.897,423.7680229050717,278.31
1882,1882,27/1/2021,11:31:21:646,277.81,31.35,434.82,0.5539999999999999,941.747,423.76119562253234,278.31
1883,1883,27/1/2021,11:31:21:755,278.31,31.33,437.62,0.5539999999999999,941.897,423.7533857953871,278.31
1884,1884,27/1/2021,11:31:21:896,277.81,31.43,420.52,0.5539999999999999,941.747,423.7443647146752,278.31
1885,1885,27/1/2021,11:31:21:974,278.31,31.32,438.22,0.5539999999999999,941.747,423.7340352253666,278.31
1886,1886,27/1/2021,11:31:22:83,278.31,31.33,437.92,0.5539999999999999,941.747,423.7224165545488,278.31
1887,1887,27/1/2021,11:31:22:193,278.31,31.41,413.82,0.5539999999999999,941.897,423.709659395683,278.31
1888,1888,27/1/2021,11:31:22:306,277.81,31.37,426.32,0.5539999999999999,941.747,423.6960148768157,278.31
1889,1889,27/1/2021,11:31:22:415,277.81,31.3,399.12,0.5539999999999999,941.897,423.6817320509349,278.31
1890,1890,27/1/2021,11:31:22:524,277.81,31.41,429.92,0.5529999999999999,941.747,423.66696086227927,278.31
1891,1891,27/1/2021,11:31:22:649,277.81,31.33,434.22,0.5529999999999999,941.747,423.65174280941056,278.31
1892,1892,27/1/2021,11:31:22:743,277.41,31.43,437.02,0.5529999999999999,941.747,423.6361170033737,278.31
1893,1893,27/1/2021,11:31:22:899,278.31,31.35,396.42,0.5529999999999999,941.747,423.6202105293448,278.31
1894,1894,27/1/2021,11:31:22:962,279.31,31.41,437.62,0.5529999999999999,941.747,423.6041836784603,278.31
1895,1895,27/1/2021,11:31:23:71,277.41,31.32,435.72,0.5529999999999999,941.747,423.5881666004872,278.31
1896,1896,27/1/2021,11:31:23:180,278.31,31.33,418.32,0.5529999999999999,941.897,423.5723206112671,278.31
1897,1897,27/1/2021,11:31:23:290,277.81,31.39,416.22,0.5529999999999999,941.747,423.55687852924837,278.31
1898,1898,27/1/2021,11:31:23:399,277.81,31.35,402.22,0.5529999999999999,941.747,423.5420540162028,278.31
1899,1899,27/1/2021,11:31:23:508,278.81,31.26,419.92,0.5529999999999999,941.747,423.5279224308976,278.31
1900,1900,27/1/2021,11:31:23:649,277.81,31.41,434.82,0.5529999999999999,941.747,423.51439755336935,278.31
1901,1901,27/1/2021,11:31:23:727,277.81,31.33,418.62,0.5529999999999999,941.747,423.5013210527606,278.31
1902,1902,27/1/2021,11:31:23:837,277.81,31.3,437.92,0.5529999999999999,941.747,423.4885609196783,278.31
1903,1903,27/1/2021,11:31:23:946,278.31,31.37,438.22,0.5529999999999999,941.747,423.47606785277884,278.31
1904,1904,27/1/2021,11:31:24:55,277.81,31.41,418.92,0.5529999999999999,941.747,423.4639220811128,278.31
1905,1905,27/1/2021,11:31:24:164,278.31,31.41,434.52,0.5529999999999999,941.747,423.4523347289135,278.31
1906,1906,27/1/2021,11:31:24:274,277.81,31.35,420.22,0.5529999999999999,941.747,423.44160196589286,278.31
1907,1907,27/1/2021,11:31:24:399,277.81,31.39,403.12,0.5539999999999999,941.897,423.4320490042803,278.31
1908,1908,27/1/2021,11:31:24:493,277.41,31.32,399.72,0.5539999999999999,941.897,423.42391858357695,278.31
1909,1909,27/1/2021,11:31:24:649,275.91,31.39,434.82,0.5529999999999999,941.747,423.4172514394842,278.31
1910,1910,27/1/2021,11:31:24:711,277.81,31.39,408.32,0.5529999999999999,941.747,423.4118969644965,278.31
1911,1911,27/1/2021,11:31:24:821,277.81,31.39,417.72,0.5529999999999999,941.747,423.40759456169053,278.31
1912,1912,27/1/2021,11:31:24:930,277.41,31.35,436.62,0.5529999999999999,941.747,423.4040073806877,278.31
1913,1913,27/1/2021,11:31:25:39,276.41,31.37,434.52,0.5529999999999999,941.747,423.40077993442924,278.31
1914,1914,27/1/2021,11:31:25:148,277.41,31.3,433.02,0.5529999999999999,941.747,423.39764993567184,278.31
1915,1915,27/1/2021,11:31:25:258,277.41,31.35,432.42,0.5529999999999999,941.747,423.3945125289418,278.31
1916,1916,27/1/2021,11:31:25:398,277.41,31.37,417.72,0.5529999999999999,941.747,423.3914051243824,278.31
1917,1917,27/1/2021,11:31:25:477,277.41,31.32,415.92,0.5529999999999999,941.747,423.38843692695855,278.31
1918,1918,27/1/2021,11:31:25:586,277.81,31.37,432.42,0.5529999999999999,941.747,423.3857082232202,278.31
1919,1919,27/1/2021,11:31:25:695,278.31,31.35,411.62,0.5529999999999999,941.747,423.38328604251643,278.31
1920,1920,27/1/2021,11:31:25:805,277.41,31.39,433.32,0.5529999999999999,941.747,423.3812194148745,278.31
1921,1921,27/1/2021,11:31:25:914,277.81,31.41,398.52,0.5539999999999999,941.897,423.37953102021095,278.31
1922,1922,27/1/2021,11:31:26:23,277.81,31.33,435.72,0.5529999999999999,941.747,423.3781796685476,278.31
1923,1923,27/1/2021,11:31:26:148,277.81,31.35,434.52,0.5529999999999999,941.747,423.3770650084719,278.31
1924,1924,27/1/2021,11:31:26:242,277.41,31.39,420.52,0.5529999999999999,941.747,423.3761123089183,278.31
1925,1925,27/1/2021,11:31:26:398,277.81,31.35,403.72,0.5529999999999999,941.747,423.375305639828,278.31
1926,1926,27/1/2021,11:31:26:461,277.81,31.35,427.22,0.5529999999999999,941.747,423.37459493409796,278.31
1927,1927,27/1/2021,11:31:26:570,278.31,31.33,432.42,0.5529999999999999,941.747,423.3738386486312,278.31
1928,1928,27/1/2021,11:31:26:679,277.81,31.37,418.02,0.5529999999999999,941.747,423.3728683462218,278.31
1929,1929,27/1/2021,11:31:26:789,277.81,31.43,415.02,0.5529999999999999,941.747,423.3715353314991,278.31
1930,1930,27/1/2021,11:31:26:898,277.81,31.43,416.52,0.5529999999999999,941.747,423.369659362613,278.31
1931,1931,27/1/2021,11:31:27:8,277.81,31.37,415.02,0.5529999999999999,941.747,423.3669643963658,278.31
1932,1932,27/1/2021,11:31:27:148,278.31,31.37,433.32,0.5529999999999999,941.747,423.3630736452407,278.31
1933,1933,27/1/2021,11:31:27:226,276.91,31.35,419.32,0.5529999999999999,941.747,423.35756151224035,278.31
1934,1934,27/1/2021,11:31:27:336,277.41,31.35,420.22,0.5529999999999999,941.747,423.35000261864883,278.31
1935,1935,27/1/2021,11:31:27:445,277.41,31.45,425.12,0.5529999999999999,941.747,423.33996818695533,278.31
1936,1936,27/1/2021,11:31:27:554,277.41,31.43,430.22,0.5529999999999999,941.747,423.3270187493303,278.31
1937,1937,27/1/2021,11:31:27:664,278.31,31.33,434.82,0.5529999999999999,941.747,423.3107472240607,278.31
1938,1938,27/1/2021,11:31:27:773,277.81,31.39,437.62,0.5529999999999999,941.747,423.29084964027936,278.31
1939,1939,27/1/2021,11:31:27:898,277.81,31.35,420.52,0.5539999999999999,941.747,423.26717123679884,278.31
1940,1940,27/1/2021,11:31:27:992,277.81,31.43,414.72,0.5539999999999999,941.747,423.2396737086965,278.31
1941,1941,27/1/2021,11:31:28:148,277.81,31.39,419.92,0.5539999999999999,941.747,423.208333358053,278.31
1942,1942,27/1/2021,11:31:28:210,277.81,31.41,415.32,0.5539999999999999,941.747,423.17305939685997,278.31
1943,1943,27/1/2021,11:31:28:320,278.81,31.41,420.82,0.5539999999999999,941.747,423.1336729786202,278.31
1944,1944,27/1/2021,11:31:28:429,277.81,31.39,424.12,0.5539999999999999,941.747,423.0899201374642,278.31
1945,1945,27/1/2021,11:31:28:539,277.81,31.24,430.22,0.5539999999999999,941.597,423.0415105418763,278.31
1946,1946,27/1/2021,11:31:28:648,277.41,31.32,434.52,0.5529999999999999,941.747,422.98818245684447,278.31
1947,1947,27/1/2021,11:31:28:757,278.31,31.43,437.32,0.5529999999999999,941.747,422.9297769469635,278.31
1948,1948,27/1/2021,11:31:28:898,277.41,31.41,420.22,0.5529999999999999,941.747,422.8662851376636,278.31
1949,1949,27/1/2021,11:31:28:976,277.41,31.39,416.22,0.5529999999999999,941.747,422.79781762220927,278.31
1950,1950,27/1/2021,11:31:29:85,277.81,31.2,437.62,0.5529999999999999,941.747,422.7245257637156,278.31
1951,1951,27/1/2021,11:31:29:194,276.41,31.39,399.12,0.5529999999999999,941.747,422.6465613091197,278.31
1952,1952,27/1/2021,11:31:29:304,277.41,31.39,435.42,0.5529999999999999,941.597,422.56405568343246,278.31
1953,1953,27/1/2021,11:31:29:413,277.41,31.33,414.72,0.5529999999999999,941.747,422.47709691863787,278.31
1954,1954,27/1/2021,11:31:29:523,277.41,31.37,427.22,0.5529999999999999,941.747,422.385745473642,278.31
1955,1955,27/1/2021,11:31:29:647,277.41,31.41,432.12,0.5529999999999999,941.747,422.2900720698265,278.31
1956,1956,27/1/2021,11:31:29:741,277.81,31.35,436.02,0.5529999999999999,941.747,422.19020983551707,278.31
1957,1957,27/1/2021,11:31:29:897,277.81,31.32,414.42,0.5529999999999999,941.747,422.0864072001753,278.31
1958,1958,27/1/2021,11:31:29:960,278.31,31.35,418.62,0.5529999999999999,941.747,421.9790034084493,278.31
1959,1959,27/1/2021,11:31:30:69,278.31,31.41,418.92,0.5529999999999999,941.747,421.86834040315557,278.31
1960,1960,27/1/2021,11:31:30:179,277.81,31.41,405.52,0.5529999999999999,941.747,421.75469671033096,278.31
1961,1961,27/1/2021,11:31:30:288,277.41,31.39,418.32,0.5529999999999999,941.747,421.6382464427268,278.31
1962,1962,27/1/2021,11:31:30:397,277.41,31.39,412.22,0.5529999999999999,941.747,421.5190319083196,278.31
1963,1963,27/1/2021,11:31:30:507,277.81,31.41,423.52,0.5529999999999999,941.747,421.39697557117785,278.31
1964,1964,27/1/2021,11:31:30:647,278.81,31.41,429.62,0.552,941.747,421.2719331196057,278.31
1965,1965,27/1/2021,11:31:30:726,277.41,31.3,433.32,0.552,941.747,421.14377759601615,278.31
1966,1966,27/1/2021,11:31:30:835,277.41,31.35,418.02,0.552,941.747,421.01247469737467,278.31
1967,1967,27/1/2021,11:31:30:944,277.41,31.39,437.62,0.552,941.747,420.8781006740383,278.31
1968,1968,27/1/2021,11:31:31:54,277.41,31.41,418.02,0.552,941.747,420.7408325762562,278.31
1969,1969,27/1/2021,11:31:31:163,277.81,31.35,436.02,0.552,941.747,420.6009500572123,278.31
1970,1970,27/1/2021,11:31:31:272,277.41,31.43,418.32,0.552,941.897,420.45883731797136,278.31
1971,1971,27/1/2021,11:31:31:397,277.41,31.41,398.22,0.5529999999999999,941.897,420.3149446144292,278.31
1972,1972,27/1/2021,11:31:31:491,277.41,31.33,408.02,0.5529999999999999,941.897,420.1696691352127,278.31
1973,1973,27/1/2021,11:31:31:663,277.41,31.28,426.02,0.552,941.747,420.0232439058277,278.31
1974,1974,27/1/2021,11:31:31:709,277.81,31.45,418.92,0.5529999999999999,941.747,419.8757650235526,278.31
1975,1975,27/1/2021,11:31:31:819,277.41,31.47,418.02,0.5529999999999999,941.747,419.7272893332705,278.31
1976,1976,27/1/2021,11:31:31:928,278.31,31.41,437.32,0.5529999999999999,941.747,419.5778902765512,278.31
1977,1977,27/1/2021,11:31:32:38,277.81,31.39,437.62,0.5529999999999999,941.747,419.4277203886961,278.31
1978,1978,27/1/2021,11:31:32:147,277.81,31.43,437.92,0.5529999999999999,941.747,419.2771176038214,278.31
1979,1979,27/1/2021,11:31:32:256,277.41,31.41,418.62,0.5529999999999999,941.747,419.12666611814416,278.31
1980,1980,27/1/2021,11:31:32:397,277.81,31.47,399.42,0.5539999999999999,941.897,418.9771264605905,278.31
1981,1981,27/1/2021,11:31:32:475,278.81,31.41,396.12,0.5539999999999999,941.897,418.8292482223008,278.31
1982,1982,27/1/2021,11:31:32:584,277.41,31.41,419.32,0.5529999999999999,941.747,418.683594769077,278.31
1983,1983,27/1/2021,11:31:32:694,277.81,31.43,402.22,0.5539999999999999,941.747,418.54050633477686,278.31
1984,1984,27/1/2021,11:31:32:803,277.41,31.43,437.32,0.5529999999999999,941.747,418.40017398163513,278.31
1985,1985,27/1/2021,11:31:32:912,276.91,31.39,411.92,0.5529999999999999,941.747,418.2627412223075,278.31
1986,1986,27/1/2021,11:31:33:22,277.81,31.37,417.72,0.5529999999999999,941.747,418.1283740947328,278.31
1987,1987,27/1/2021,11:31:33:147,277.81,31.41,417.12,0.5529999999999999,941.747,417.9972569656826,278.31
1988,1988,27/1/2021,11:31:33:240,276.91,31.33,416.82,0.5529999999999999,941.747,417.86956107342314,278.31
1989,1989,27/1/2021,11:31:33:412,277.81,31.39,395.42,0.5529999999999999,941.747,417.74541887199615,278.31
1990,1990,27/1/2021,11:31:33:459,277.41,31.39,418.62,0.5529999999999999,941.747,417.6248667203286,278.31
1991,1991,27/1/2021,11:31:33:569,277.81,31.39,418.92,0.5529999999999999,941.747,417.5078106329706,278.31
1992,1992,27/1/2021,11:31:33:678,277.41,31.35,412.22,0.5539999999999999,941.747,417.39407478499,278.31
1993,1993,27/1/2021,11:31:33:787,278.31,31.43,433.02,0.5529999999999999,941.747,417.2834688851792,278.31
1994,1994,27/1/2021,11:31:33:896,278.81,31.43,406.72,0.5539999999999999,941.897,417.1758300403266,278.31
1995,1995,27/1/2021,11:31:34:6,277.41,31.41,435.12,0.5539999999999999,941.747,417.07104545311785,278.31
1996,1996,27/1/2021,11:31:34:154,277.81,31.45,438.22,0.5539999999999999,941.747,416.96908863102686,278.31
1997,1997,27/1/2021,11:31:34:232,278.31,31.35,418.62,0.5539999999999999,941.747,416.87009788117575,278.31
1998,1998,27/1/2021,11:31:34:341,277.81,31.43,418.62,0.5539999999999999,941.747,416.77440472314737,278.31
1999,1999,27/1/2021,11:31:34:450,278.31,31.43,409.22,0.5539999999999999,941.747,416.6824513540953,278.31
2000,2000,27/1/2021,11:31:34:557,278.31,31.45,420.22,0.5539999999999999,941.747,416.59469274817474,278.31
2001,2001,27/1/2021,11:31:34:666,278.31,31.41,420.22,0.5539999999999999,941.747,416.5115668760792,278.31
2002,2002,27/1/2021,11:31:34:776,277.81,31.35,396.72,0.5539999999999999,941.747,416.433500850508,278.31
2003,2003,27/1/2021,11:31:34:901,278.31,31.39,404.62,0.5539999999999999,941.747,416.3608619883867,278.31
2004,2004,27/1/2021,11:31:34:995,277.81,31.47,397.32,0.5539999999999999,941.747,416.2938559293757,278.31
2005,2005,27/1/2021,11:31:35:166,278.81,31.45,418.02,0.5529999999999999,941.747,416.2324740248149,278.31
2006,2006,27/1/2021,11:31:35:213,277.81,31.37,405.22,0.5529999999999999,941.897,416.1765278387799,278.31
2007,2007,27/1/2021,11:31:35:323,277.81,31.37,417.72,0.5529999999999999,941.747,416.125712726417,278.31
2008,2008,27/1/2021,11:31:35:432,277.81,31.43,406.12,0.5529999999999999,941.747,416.07964489575346,277.81
2009,2009,27/1/2021,11:31:35:541,278.31,31.41,418.32,0.5529999999999999,941.747,416.03787225005135,278.31
2010,2010,27/1/2021,11:31:35:651,277.81,31.35,418.92,0.5529999999999999,941.747,415.9998916916091,278.31
2011,2011,27/1/2021,11:31:35:760,277.41,31.39,419.62,0.5529999999999999,941.747,415.96519113340224,279.31
2012,2012,27/1/2021,11:31:35:900,278.31,31.3,418.32,0.5529999999999999,941.747,415.9332913540789,278.31
2013,2013,27/1/2021,11:31:35:979,277.81,31.39,415.92,0.5529999999999999,941.747,415.90375746741137,278.31
2014,2014,27/1/2021,11:31:36:88,278.31,31.39,434.22,0.5529999999999999,941.747,415.87620361762083,277.81
2015,2015,27/1/2021,11:31:36:197,277.81,31.39,410.12,0.5539999999999999,941.897,415.8503228995559,277.81
2016,2016,27/1/2021,11:31:36:307,279.31,31.45,434.22,0.5539999999999999,941.897,415.82591373601196,277.81
2017,2017,27/1/2021,11:31:36:416,278.31,31.43,401.52,0.5539999999999999,941.897,415.8028704319317,278.31
2018,2018,27/1/2021,11:31:36:525,278.31,31.45,418.62,0.5539999999999999,941.747,415.78113751855386,278.31
2019,2019,27/1/2021,11:31:36:650,277.81,31.37,419.62,0.5539999999999999,941.747,415.7606569556353,278.81
2020,2020,27/1/2021,11:31:36:744,277.81,31.41,419.92,0.5539999999999999,941.747,415.7413686661396,278.31
2021,2021,27/1/2021,11:31:36:916,277.81,31.41,414.72,0.5539999999999999,941.897,415.7232476278862,278.81
2022,2022,27/1/2021,11:31:36:963,278.31,31.39,420.52,0.5539999999999999,941.747,415.70631188020417,278.31
2023,2023,27/1/2021,11:31:37:72,278.81,31.41,425.12,0.5539999999999999,941.747,415.69062163614007,278.31
2024,2024,27/1/2021,11:31:37:181,278.31,31.35,398.22,0.5539999999999999,941.897,415.67628520345,278.31
2025,2025,27/1/2021,11:31:37:291,278.31,31.43,414.72,0.5529999999999999,941.747,415.6634148491468,278.31
2026,2026,27/1/2021,11:31:37:400,277.81,31.35,412.82,0.5529999999999999,941.747,415.6520557225952,278.31
2027,2027,27/1/2021,11:31:37:510,277.81,31.35,415.02,0.5529999999999999,941.747,415.6421768875078,278.81
2028,2028,27/1/2021,11:31:37:650,279.31,31.45,397.62,0.5529999999999999,941.747,415.6336901290805,278.81
2029,2029,27/1/2021,11:31:37:728,277.81,31.45,418.62,0.5529999999999999,941.897,415.6264242614658,277.81
2030,2030,27/1/2021,11:31:37:838,277.81,31.43,419.32,0.5529999999999999,941.747,415.6201127767797,278.31
2031,2031,27/1/2021,11:31:37:947,277.81,31.49,419.62,0.5529999999999999,941.747,415.61445414108215,277.81
2032,2032,27/1/2021,11:31:38:56,277.81,31.43,420.52,0.5529999999999999,941.897,415.6091829999157,278.31
2033,2033,27/1/2021,11:31:38:165,278.31,31.43,417.72,0.5529999999999999,941.747,415.60409601853036,278.31
2034,2034,27/1/2021,11:31:38:275,277.81,31.43,424.12,0.5539999999999999,941.897,415.5990544041632,278.31
2035,2035,27/1/2021,11:31:38:400,278.81,31.47,419.32,0.5529999999999999,941.897,415.5939916919557,277.81
2036,2036,27/1/2021,11:31:38:494,277.81,31.41,415.32,0.5539999999999999,941.897,415.58891860347865,278.31
2037,2037,27/1/2021,11:31:38:665,278.31,31.39,418.92,0.5539999999999999,941.897,415.5839051787948,278.31
2038,2038,27/1/2021,11:31:38:712,278.31,31.41,415.62,0.5539999999999999,941.897,415.57905578799796,278.81
2039,2039,27/1/2021,11:31:38:822,277.81,31.32,418.92,0.5539999999999999,941.897,415.5745003327442,278.81
2040,2040,27/1/2021,11:31:38:931,277.81,31.39,419.62,0.5539999999999999,941.747,415.5703987100959,278.31
2041,2041,27/1/2021,11:31:39:41,277.81,31.39,419.92,0.5539999999999999,941.897,415.56695385482635,278.31
2042,2042,27/1/2021,11:31:39:150,277.81,31.47,416.52,0.5539999999999999,941.747,415.5644234087847,278.81
2043,2043,27/1/2021,11:31:39:259,278.31,31.45,417.12,0.5539999999999999,941.747,415.563114798243,277.81
2044,2044,27/1/2021,11:31:39:400,277.41,31.43,406.72,0.5539999999999999,941.897,415.5633594236055,278.81
2045,2045,27/1/2021,11:31:39:478,277.81,31.47,398.52,0.5539999999999999,941.897,415.5654546425528,278.31
2046,2046,27/1/2021,11:31:39:587,277.81,31.41,431.82,0.5539999999999999,941.747,415.5696024129466,279.31
2047,2047,27/1/2021,11:31:39:697,277.41,31.39,396.12,0.5539999999999999,941.897,415.5759163787776,278.31
2048,2048,27/1/2021,11:31:39:806,278.31,31.43,421.42,0.5539999999999999,941.747,415.58445994163145,278.31
2049,2049,27/1/2021,11:31:39:915,277.41,31.49,395.42,0.555,941.897,415.5952325064376,277.81
2050,2050,27/1/2021,11:31:40:25,277.81,31.43,419.32,0.5539999999999999,941.747,415.60813247904525,278.31
