,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
3946,3946,10/3/2021,11:5:26:969,356.52,31.0,512.63,0.55,930.297,510.8857323192118,357.02
3947,3947,10/3/2021,11:5:27:141,356.02,30.97,513.63,0.55,930.297,510.9133426866651,357.02
3948,3948,10/3/2021,11:5:27:188,356.52,30.97,494.62,0.55,930.297,510.94208939726957,357.52
3949,3949,10/3/2021,11:5:27:297,356.02,30.95,492.82,0.55,930.447,510.9719323818453,356.52
3950,3950,10/3/2021,11:5:27:406,357.02,30.93,521.23,0.55,930.297,511.002827923933,358.42
3951,3951,10/3/2021,11:5:27:516,356.52,30.91,510.83,0.55,930.447,511.0347290776786,357.52
3952,3952,10/3/2021,11:5:27:625,357.02,30.95,492.52,0.55,930.297,511.0675877382819,357.02
3953,3953,10/3/2021,11:5:27:734,355.52,30.95,512.03,0.55,930.297,511.1013545234679,357.02
3954,3954,10/3/2021,11:5:27:875,356.02,30.93,493.72,0.55,930.297,511.13597719692353,357.02
3955,3955,10/3/2021,11:5:27:953,355.52,30.93,512.63,0.55,930.297,511.1714001386268,356.52
3956,3956,10/3/2021,11:5:28:63,356.02,30.99,512.63,0.55,930.297,511.20756496110846,357.02
3957,3957,10/3/2021,11:5:28:172,356.02,30.99,512.63,0.55,930.297,511.24441197040926,356.02
3958,3958,10/3/2021,11:5:28:282,356.52,30.89,512.63,0.55,930.297,511.2818815674793,357.92
3959,3959,10/3/2021,11:5:28:391,356.52,31.0,529.73,0.55,930.297,511.3199151228435,357.92
3960,3960,10/3/2021,11:5:28:500,356.02,30.97,512.63,0.55,930.297,511.3584562285839,358.42
3961,3961,10/3/2021,11:5:28:625,356.02,30.91,526.43,0.55,930.447,511.3974518686102,357.02
3962,3962,10/3/2021,11:5:28:719,356.02,30.89,493.42,0.55,930.447,511.43685210687437,357.02
3963,3963,10/3/2021,11:5:28:875,356.02,30.97,492.82,0.55,930.297,511.4766075744767,356.52
3964,3964,10/3/2021,11:5:28:937,356.02,30.91,512.63,0.5489999999999999,930.297,511.5166659340545,357.92
3965,3965,10/3/2021,11:5:29:47,357.02,30.95,502.93,0.55,930.297,511.55697057261716,357.92
3966,3966,10/3/2021,11:5:29:156,356.52,30.89,506.83,0.55,930.297,511.59746178459886,357.92
3967,3967,10/3/2021,11:5:29:266,356.02,30.95,510.83,0.551,930.447,511.6380777446714,356.52
3968,3968,10/3/2021,11:5:29:375,356.02,30.95,491.32,0.5529999999999999,930.297,511.6787545139837,358.92
3969,3969,10/3/2021,11:5:29:484,354.52,30.87,518.83,0.552,930.147,511.71942551470045,357.52
3970,3970,10/3/2021,11:5:29:640,356.02,30.91,513.03,0.551,930.147,511.7600216887742,357.52
3971,3971,10/3/2021,11:5:29:703,356.02,30.91,514.53,0.55,930.147,511.8004731936406,357.92
3972,3972,10/3/2021,11:5:29:813,357.02,30.89,509.93,0.55,930.147,511.8407107969313,357.52
3973,3973,10/3/2021,11:5:29:922,356.02,31.0,513.93,0.5489999999999999,930.147,511.8806658335887,357.92
3974,3974,10/3/2021,11:5:30:31,355.52,30.87,510.83,0.5489999999999999,930.147,511.92026983192704,357.52
3975,3975,10/3/2021,11:5:30:141,356.02,30.95,518.83,0.5489999999999999,930.147,511.95945456453234,357.02
3976,3976,10/3/2021,11:5:30:250,355.52,30.87,526.13,0.5489999999999999,930.147,511.9981528252883,357.02
3977,3977,10/3/2021,11:5:30:375,356.02,30.89,512.63,0.5489999999999999,930.147,512.0362997794572,357.52
3978,3978,10/3/2021,11:5:30:469,356.02,30.93,533.13,0.5489999999999999,930.297,512.0738339163862,357.92
3979,3979,10/3/2021,11:5:30:640,355.52,30.81,513.33,0.5489999999999999,930.297,512.1106974888086,356.52
3980,3980,10/3/2021,11:5:30:687,355.52,30.83,514.23,0.5489999999999999,930.297,512.1468364486375,358.92
3981,3981,10/3/2021,11:5:30:797,356.02,30.91,493.12,0.5489999999999999,930.297,512.1821987579493,358.92
3982,3982,10/3/2021,11:5:30:906,355.52,30.93,517.83,0.5489999999999999,930.297,512.2167315836126,357.02
3983,3983,10/3/2021,11:5:31:16,356.52,30.91,493.72,0.55,930.447,512.2503796009605,356.52
3984,3984,10/3/2021,11:5:31:125,355.02,30.89,530.33,0.551,930.297,512.28308510091,357.52
3985,3985,10/3/2021,11:5:31:234,355.52,30.93,532.53,0.551,930.297,512.3147899943817,357.02
3986,3986,10/3/2021,11:5:31:375,355.52,30.89,512.63,0.551,930.297,512.3454391781969,357.02
3987,3987,10/3/2021,11:5:31:453,355.52,30.87,502.63,0.551,930.147,512.3749816567324,357.52
3988,3988,10/3/2021,11:5:31:562,355.52,30.91,513.63,0.55,930.147,512.4033679866413,358.42
3989,3989,10/3/2021,11:5:31:672,356.52,30.91,513.93,0.5489999999999999,930.147,512.4305479662294,359.42
3990,3990,10/3/2021,11:5:31:782,355.52,30.89,514.23,0.5489999999999999,930.147,512.4564708119194,356.52
3991,3991,10/3/2021,11:5:31:891,356.02,30.97,491.02,0.5489999999999999,930.297,512.481085488046,356.52
3992,3992,10/3/2021,11:5:32:0,355.52,30.91,506.53,0.5489999999999999,930.297,512.5043391327858,357.52
3993,3993,10/3/2021,11:5:32:125,355.52,30.85,531.63,0.5489999999999999,930.147,512.5261757984604,357.52
3994,3994,10/3/2021,11:5:32:219,356.02,30.91,513.03,0.5489999999999999,930.447,512.5465384751253,356.52
3995,3995,10/3/2021,11:5:32:391,356.02,30.89,507.53,0.5489999999999999,930.447,512.5653717866298,357.02
3996,3996,10/3/2021,11:5:32:438,356.52,30.85,528.23,0.5489999999999999,930.297,512.582622056909,356.52
3997,3997,10/3/2021,11:5:32:547,356.02,30.89,527.63,0.5489999999999999,930.297,512.5982373000846,356.52
3998,3998,10/3/2021,11:5:32:656,355.52,30.93,523.93,0.5489999999999999,930.297,512.6121691274041,356.52
3999,3999,10/3/2021,11:5:32:765,355.52,30.87,520.93,0.5489999999999999,930.447,512.6243741214437,357.02
4000,4000,10/3/2021,11:5:32:875,356.02,30.99,530.03,0.5489999999999999,930.297,512.6348136626985,357.92
4001,4001,10/3/2021,11:5:32:984,356.02,30.87,517.83,0.5489999999999999,930.447,512.6434536975881,357.02
4002,4002,10/3/2021,11:5:33:127,355.52,30.83,527.63,0.5489999999999999,930.297,512.6502647318683,358.42
4003,4003,10/3/2021,11:5:33:205,356.02,30.89,509.03,0.55,930.447,512.6552213531094,357.92
4004,4004,10/3/2021,11:5:33:315,356.02,30.93,511.13,0.55,930.447,512.6583009143178,357.02
4005,4005,10/3/2021,11:5:33:424,356.02,30.89,523.63,0.5489999999999999,930.447,512.6594819590085,357.92
4006,4006,10/3/2021,11:5:33:533,355.52,30.93,520.63,0.5489999999999999,930.447,512.658744096525,357.02
4007,4007,10/3/2021,11:5:33:643,356.52,30.89,518.13,0.55,930.447,512.6560692436578,357.02
4008,4008,10/3/2021,11:5:33:752,355.52,30.77,513.93,0.55,930.447,512.6514421163404,357.02
4009,4009,10/3/2021,11:5:33:877,356.02,30.95,531.93,0.55,930.447,512.6448499022848,357.02
4010,4010,10/3/2021,11:5:33:971,356.02,30.83,528.83,0.55,930.447,512.6362830209032,357.02
4011,4011,10/3/2021,11:5:34:142,356.02,30.91,518.13,0.55,930.447,512.6257367458037,357.52
4012,4012,10/3/2021,11:5:34:189,356.02,30.85,510.53,0.551,930.447,512.6132111785457,358.42
4013,4013,10/3/2021,11:5:34:299,356.02,30.91,531.03,0.551,930.447,512.5987095613035,356.52
4014,4014,10/3/2021,11:5:34:408,356.02,30.91,502.03,0.551,930.447,512.5822373311158,356.52
4015,4015,10/3/2021,11:5:34:517,357.02,30.85,532.23,0.55,930.147,512.56380202931,356.52
4016,4016,10/3/2021,11:5:34:627,356.52,30.93,512.33,0.55,930.297,512.5434133401099,357.02
4017,4017,10/3/2021,11:5:34:736,356.52,30.97,511.73,0.5489999999999999,930.297,512.521083233732,357.52
4018,4018,10/3/2021,11:5:34:877,356.02,30.87,529.73,0.5479999999999999,930.297,512.4968256781171,357.02
4019,4019,10/3/2021,11:5:34:955,356.52,30.89,518.43,0.5489999999999999,930.297,512.4706568378894,359.42
4020,4020,10/3/2021,11:5:35:64,356.52,30.75,525.53,0.5489999999999999,930.297,512.4425962593461,357.92
4021,4021,10/3/2021,11:5:35:173,356.02,30.81,513.63,0.55,930.297,512.4126673771324,357.02
4022,4022,10/3/2021,11:5:35:283,356.02,30.97,510.83,0.551,930.297,512.3808966610509,357.92
4023,4023,10/3/2021,11:5:35:392,356.02,30.85,512.33,0.551,930.297,512.3473120475002,356.52
4024,4024,10/3/2021,11:5:35:502,355.02,30.85,524.93,0.55,930.297,512.3119419963842,356.52
4025,4025,10/3/2021,11:5:35:626,356.52,30.87,528.23,0.5489999999999999,930.297,512.2748164822375,358.92
