,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
5232,5232,2/3/2021,11:30:11:41,197.31,31.1,301.72,0.5379999999999999,925.696,320.847509586746,197.31
5233,5233,2/3/2021,11:30:11:166,197.81,31.18,331.02,0.5379999999999999,925.696,320.84862628596215,197.31
5234,5234,2/3/2021,11:30:11:260,197.81,31.22,327.72,0.5379999999999999,925.546,320.84448814047835,197.31
5235,5235,2/3/2021,11:30:11:431,197.81,31.28,326.22,0.5379999999999999,925.696,320.83503852625955,197.31
5236,5236,2/3/2021,11:30:11:478,198.21,31.14,339.02,0.537,925.546,320.82024096086064,197.31
5237,5237,2/3/2021,11:30:11:588,197.81,31.28,337.12,0.5379999999999999,925.546,320.80009021048875,197.31
5238,5238,2/3/2021,11:30:11:697,198.71,31.14,337.52,0.5379999999999999,925.546,320.77462417980615,197.81
5239,5239,2/3/2021,11:30:11:807,198.21,31.12,323.42,0.5379999999999999,925.696,320.7439290424748,197.31
5240,5240,2/3/2021,11:30:11:916,197.31,31.18,299.31,0.5379999999999999,925.696,320.7081250010719,197.31
5241,5241,2/3/2021,11:30:12:25,197.81,31.18,317.92,0.5379999999999999,925.546,320.66733442217924,197.31
5242,5242,2/3/2021,11:30:12:166,197.31,31.1,320.42,0.537,925.546,320.6216576493305,197.81
5243,5243,2/3/2021,11:30:12:244,197.81,31.22,322.52,0.537,925.546,320.57117572752736,197.81
5244,5244,2/3/2021,11:30:12:353,197.81,31.18,319.12,0.5379999999999999,925.546,320.51596435990007,197.31
5245,5245,2/3/2021,11:30:12:462,197.81,31.2,336.52,0.5379999999999999,925.546,320.45610290647045,197.81
5246,5246,2/3/2021,11:30:12:572,197.31,30.97,318.52,0.5379999999999999,925.696,320.3916828262301,197.31
5247,5247,2/3/2021,11:30:12:681,197.31,31.16,340.22,0.5379999999999999,925.546,320.3228162320153,197.81
5248,5248,2/3/2021,11:30:12:791,198.21,31.14,324.92,0.537,925.546,320.2496419260351,197.81
5249,5249,2/3/2021,11:30:12:915,197.81,31.14,302.72,0.5379999999999999,925.696,320.17232408409814,197.81
5250,5250,2/3/2021,11:30:13:9,197.81,31.26,339.02,0.537,925.546,320.0910376566364,197.81
5251,5251,2/3/2021,11:30:13:165,197.81,31.22,336.52,0.537,925.696,320.0059627192162,197.31
5252,5252,2/3/2021,11:30:13:228,197.31,31.14,340.82,0.537,925.546,319.9173059395671,197.81
5253,5253,2/3/2021,11:30:13:337,198.21,31.18,301.72,0.537,925.696,319.8253177551785,198.21
5254,5254,2/3/2021,11:30:13:447,197.81,31.14,321.32,0.537,925.546,319.7302760159058,197.81
5255,5255,2/3/2021,11:30:13:556,198.21,31.12,316.72,0.537,925.546,319.63245757766003,197.81
5256,5256,2/3/2021,11:30:13:665,197.31,31.14,319.12,0.537,925.696,319.53212868212825,197.81
5257,5257,2/3/2021,11:30:13:775,198.21,31.06,318.52,0.537,925.696,319.4295493293587,197.31
5258,5258,2/3/2021,11:30:13:931,197.31,31.08,322.52,0.5379999999999999,925.546,319.32497697082164,197.81
5259,5259,2/3/2021,11:30:13:993,197.81,31.06,319.12,0.5379999999999999,925.546,319.2186695810473,198.21
5260,5260,2/3/2021,11:30:14:103,197.31,31.08,336.52,0.5379999999999999,925.546,319.11089144593205,197.81
5261,5261,2/3/2021,11:30:14:212,197.81,31.06,318.52,0.5379999999999999,925.546,319.00192264892206,197.81
5262,5262,2/3/2021,11:30:14:322,197.81,31.18,332.92,0.5379999999999999,925.546,318.89206671557724,199.21
5263,5263,2/3/2021,11:30:14:431,197.81,30.99,318.52,0.5379999999999999,925.696,318.7816512304969,197.81
5264,5264,2/3/2021,11:30:14:540,197.31,31.12,326.22,0.5379999999999999,925.696,318.6710246270754,198.21
5265,5265,2/3/2021,11:30:14:665,197.81,31.08,318.52,0.5379999999999999,925.696,318.560551879108,197.81
5266,5266,2/3/2021,11:30:14:759,197.81,31.06,329.22,0.5379999999999999,925.696,318.45061148931546,197.81
5267,5267,2/3/2021,11:30:14:915,197.31,31.12,300.52,0.5379999999999999,925.696,318.3415927523327,197.81
5268,5268,2/3/2021,11:30:14:978,197.81,31.02,316.72,0.539,925.696,318.2338848062278,197.81
5269,5269,2/3/2021,11:30:15:92,198.21,31.1,312.72,0.5379999999999999,925.546,318.1278619886894,198.21
5270,5270,2/3/2021,11:30:15:193,197.31,31.14,305.42,0.5379999999999999,925.696,318.0238782434428,197.81
5271,5271,2/3/2021,11:30:15:302,197.31,31.32,336.52,0.5379999999999999,925.546,317.9222702025577,197.81
5272,5272,2/3/2021,11:30:15:411,197.81,31.08,299.61,0.5379999999999999,925.696,317.8233661329558,197.81
5273,5273,2/3/2021,11:30:15:521,197.31,31.12,321.92,0.5379999999999999,925.546,317.7274917683208,198.21
5274,5274,2/3/2021,11:30:15:661,198.21,31.1,316.72,0.5379999999999999,925.696,317.6349666284179,198.21
5275,5275,2/3/2021,11:30:15:739,197.81,31.08,321.62,0.5379999999999999,925.546,317.54610459877426,198.21
5276,5276,2/3/2021,11:30:15:849,198.21,31.06,306.62,0.5379999999999999,925.696,317.4612192744772,197.81
5277,5277,2/3/2021,11:30:15:958,198.21,31.06,300.82,0.5379999999999999,925.696,317.38061738631785,198.21
5278,5278,2/3/2021,11:30:16:68,197.81,31.16,299.31,0.5379999999999999,925.696,317.3045793655561,197.81
5279,5279,2/3/2021,11:30:16:177,198.21,31.1,299.01,0.5379999999999999,925.696,317.2333406946373,198.21
5280,5280,2/3/2021,11:30:16:286,197.81,31.12,301.12,0.537,925.696,317.1670830423459,197.31
5281,5281,2/3/2021,11:30:16:416,197.81,31.0,320.72,0.537,925.696,317.10593731563563,197.81
5282,5282,2/3/2021,11:30:16:513,197.81,31.12,317.02,0.537,925.696,317.0500004934236,198.21
5283,5283,2/3/2021,11:30:16:685,198.21,31.12,301.72,0.537,925.696,316.99935460287736,198.21
5284,5284,2/3/2021,11:30:16:732,198.71,31.16,302.02,0.537,925.696,316.9540663863754,197.81
5285,5285,2/3/2021,11:30:16:842,197.81,31.1,331.42,0.537,925.546,316.91417638324697,197.81
