,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
800,800,15/3/2021,14:23:25:154,246.61,31.84,377.42,0.552,935.447,374.9976768624058,246.61
801,801,15/3/2021,14:23:25:208,246.61,31.83,387.82,0.552,935.447,374.86783974577713,246.61
802,802,15/3/2021,14:23:25:316,246.61,31.92,375.02,0.5529999999999999,935.447,374.7386896152239,246.61
803,803,15/3/2021,14:23:25:426,246.11,31.86,379.32,0.555,935.447,374.6102692247029,246.61
804,804,15/3/2021,14:23:25:536,246.61,31.92,375.02,0.556,935.447,374.482638157405,246.61
805,805,15/3/2021,14:23:25:644,247.11,31.81,368.92,0.556,935.297,374.355864724458,246.61
806,806,15/3/2021,14:23:25:757,246.61,31.84,378.72,0.555,935.147,374.23001837486464,246.61
807,807,15/3/2021,14:23:25:875,246.61,31.92,374.42,0.5539999999999999,935.147,374.1051668854906,246.61
808,808,15/3/2021,14:23:25:976,246.11,31.94,376.52,0.5529999999999999,935.147,373.98138016364516,246.61
809,809,15/3/2021,14:23:26:133,246.11,31.79,379.92,0.552,935.297,373.85873496249167,246.61
810,810,15/3/2021,14:23:26:193,246.11,31.81,359.42,0.552,935.297,373.73731494362397,246.61
811,811,15/3/2021,14:23:26:298,246.61,31.83,373.82,0.552,935.297,373.61720148222383,246.61
812,812,15/3/2021,14:23:26:407,246.11,31.81,377.12,0.552,935.447,373.49846373025764,246.61
813,813,15/3/2021,14:23:26:520,246.11,31.86,357.32,0.552,935.447,373.38115931410994,246.61
814,814,15/3/2021,14:23:26:628,246.11,31.83,379.02,0.552,935.447,373.26533462500015,246.61
815,815,15/3/2021,14:23:26:738,247.61,31.86,374.42,0.552,935.447,373.1510232268072,246.61
816,816,15/3/2021,14:23:26:878,246.11,31.83,378.02,0.552,935.447,373.0382550988726,246.61
817,817,15/3/2021,14:23:26:957,246.61,31.81,378.42,0.551,935.447,372.92706915900004,246.61
818,818,15/3/2021,14:23:27:67,246.11,31.94,374.12,0.552,935.447,372.81751862859136,246.61
819,819,15/3/2021,14:23:27:176,247.61,31.83,357.02,0.552,935.447,372.7096664905931,246.61
820,820,15/3/2021,14:23:27:287,247.11,31.92,376.52,0.552,935.447,372.6035703471914,246.61
821,821,15/3/2021,14:23:27:396,246.61,31.84,376.82,0.5529999999999999,935.447,372.4992736191338,246.61
822,822,15/3/2021,14:23:27:503,247.61,31.88,358.82,0.555,935.447,372.39681207160146,246.61
823,823,15/3/2021,14:23:27:631,246.11,31.9,392.12,0.5579999999999999,935.297,372.2962195513736,246.61
824,824,15/3/2021,14:23:27:719,246.61,31.81,374.42,0.5579999999999999,935.297,372.19753465617583,246.61
825,825,15/3/2021,14:23:27:891,246.61,31.84,364.92,0.5579999999999999,935.147,372.10081177813714,246.61
826,826,15/3/2021,14:23:27:945,246.61,31.88,367.12,0.5579999999999999,935.147,372.00611546653136,246.61
827,827,15/3/2021,14:23:28:51,246.61,31.75,369.82,0.5579999999999999,935.147,371.9135022222062,246.61
828,828,15/3/2021,14:23:28:165,246.61,31.86,372.92,0.5579999999999999,934.997,371.8230144437377,246.61
829,829,15/3/2021,14:23:28:269,246.11,31.88,375.62,0.5579999999999999,934.997,371.7346875979698,246.61
830,830,15/3/2021,14:23:28:416,246.11,31.92,374.42,0.555,934.997,371.64855975217245,246.61
831,831,15/3/2021,14:23:28:489,246.61,31.84,376.82,0.555,934.997,371.564678349291,246.61
832,832,15/3/2021,14:23:28:675,246.61,31.83,375.92,0.5539999999999999,934.997,371.483103957928,246.61
833,833,15/3/2021,14:23:28:707,246.11,31.88,358.82,0.5529999999999999,935.147,371.4039086947215,246.61
834,834,15/3/2021,14:23:28:819,246.61,31.84,374.12,0.5529999999999999,935.147,371.3271653180754,246.61
835,835,15/3/2021,14:23:28:925,246.11,31.81,374.72,0.552,935.147,371.25293812381364,246.61
836,836,15/3/2021,14:23:29:36,246.11,31.75,374.12,0.551,935.147,371.18128865081076,246.61
837,837,15/3/2021,14:23:29:143,246.11,32.0,355.22,0.551,935.297,371.1122818470031,246.61
838,838,15/3/2021,14:23:29:254,246.61,31.83,357.02,0.551,935.297,371.0459729819384,246.61
839,839,15/3/2021,14:23:29:388,251.01,31.84,373.82,0.551,935.447,370.98238750932137,246.61
840,840,15/3/2021,14:23:29:471,246.61,31.81,375.92,0.551,935.447,370.9215221757893,246.61
841,841,15/3/2021,14:23:29:644,246.61,31.94,359.12,0.551,935.447,370.86336328558855,246.61
842,842,15/3/2021,14:23:29:693,246.61,31.94,376.52,0.551,935.447,370.8078940258896,246.61
843,843,15/3/2021,14:23:29:803,247.11,31.81,359.12,0.551,935.447,370.75508944466316,246.61
844,844,15/3/2021,14:23:29:911,246.61,32.1,390.32,0.551,935.447,370.70491685025047,246.61
845,845,15/3/2021,14:23:30:21,246.61,31.84,356.42,0.551,935.447,370.6573447842144,246.61
846,846,15/3/2021,14:23:30:136,246.11,31.86,374.42,0.551,935.447,370.6123470898983,246.61
847,847,15/3/2021,14:23:30:237,246.61,31.83,374.42,0.551,935.447,370.5698977183528,246.61
848,848,15/3/2021,14:23:30:389,246.61,31.81,357.62,0.551,935.447,370.5299679389656,246.61
849,849,15/3/2021,14:23:30:456,246.11,31.98,374.72,0.552,935.447,370.4925238091959,246.61
850,850,15/3/2021,14:23:30:572,246.11,31.9,375.92,0.5529999999999999,935.447,370.4575233670949,246.61
851,851,15/3/2021,14:23:30:675,246.11,31.79,376.52,0.5539999999999999,935.447,370.4249258845056,246.61
852,852,15/3/2021,14:23:30:789,247.11,31.79,376.82,0.556,935.297,370.39470573818534,246.61
853,853,15/3/2021,14:23:30:891,246.11,31.81,358.22,0.557,935.297,370.36685433685767,246.61
854,854,15/3/2021,14:23:31:7,246.11,31.79,358.22,0.555,935.147,370.3413648070923,246.61
855,855,15/3/2021,14:23:31:141,246.11,31.86,359.12,0.5539999999999999,935.297,370.3182077526502,246.61
856,856,15/3/2021,14:23:31:220,246.61,31.84,373.22,0.5529999999999999,935.147,370.2973187397116,246.61
857,857,15/3/2021,14:23:31:380,247.11,31.77,368.02,0.552,935.297,370.2786068731957,246.61
858,858,15/3/2021,14:23:31:439,246.61,31.79,373.82,0.552,935.297,370.26197123257623,246.61
859,859,15/3/2021,14:23:31:549,247.11,31.75,374.72,0.551,935.297,370.2473121591945,246.61
860,860,15/3/2021,14:23:31:664,246.61,31.84,376.22,0.551,935.297,370.23453873647003,246.61
861,861,15/3/2021,14:23:31:765,246.61,31.88,376.52,0.551,935.447,370.22357548074194,246.61
862,862,15/3/2021,14:23:31:878,246.11,31.77,376.22,0.551,935.447,370.2143667008305,246.61
863,863,15/3/2021,14:23:31:990,246.61,31.83,358.22,0.551,935.447,370.206874190487,246.61
864,864,15/3/2021,14:23:32:135,247.11,31.83,392.12,0.551,935.447,370.2010689468109,246.61
865,865,15/3/2021,14:23:32:209,246.61,31.81,358.82,0.551,935.447,370.19692972192917,246.61
866,866,15/3/2021,14:23:32:322,246.61,31.79,376.82,0.552,935.447,370.194446597608,246.61
867,867,15/3/2021,14:23:32:431,246.61,31.79,388.12,0.551,935.447,370.19362124593397,246.61
868,868,15/3/2021,14:23:32:541,246.61,31.88,357.32,0.552,935.447,370.1944721012785,246.61
869,869,15/3/2021,14:23:32:652,246.61,31.83,376.52,0.552,935.447,370.19703492199204,246.61
870,870,15/3/2021,14:23:32:753,246.61,31.79,359.12,0.552,935.447,370.20134888495886,246.61
871,871,15/3/2021,14:23:32:899,247.61,31.77,374.42,0.552,935.447,370.2074451773385,246.61
872,872,15/3/2021,14:23:32:972,246.61,31.83,358.82,0.552,935.447,370.2153441201507,246.61
873,873,15/3/2021,14:23:33:78,247.11,31.83,369.82,0.552,935.447,370.22505291133547,246.61
874,874,15/3/2021,14:23:33:189,246.11,31.88,361.92,0.552,935.447,370.2365625354014,246.61
875,875,15/3/2021,14:23:33:303,246.61,31.86,375.32,0.552,935.447,370.2498478851789,246.61
876,876,15/3/2021,14:23:33:410,246.61,31.86,378.02,0.551,935.447,370.26487605763776,246.61
877,877,15/3/2021,14:23:33:518,246.61,31.79,373.22,0.551,935.447,370.28162101341064,246.61
