,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
1851,25/3/2021,11:33:56:999,978.25,31.67,1311.47,0.56,952.698,1299.3272342233545,979.75
1852,25/3/2021,11:33:57:108,977.25,31.83,1311.17,0.56,952.848,1299.3301465804025,979.75
1853,25/3/2021,11:33:57:218,976.85,31.69,1290.06,0.56,952.848,1299.331131053617,979.75
1854,25/3/2021,11:33:57:327,977.75,31.69,1303.87,0.56,952.698,1299.330306233364,979.75
1855,25/3/2021,11:33:57:436,977.25,31.77,1290.06,0.56,952.848,1299.3278031619886,979.75
1856,25/3/2021,11:33:57:546,976.85,31.77,1291.96,0.56,952.698,1299.3237114855722,979.75
1857,25/3/2021,11:33:57:671,976.35,31.67,1301.37,0.56,952.848,1299.3180485534615,979.75
1858,25/3/2021,11:33:57:764,976.85,31.57,1306.87,0.56,952.698,1299.3107722691325,979.75
1859,25/3/2021,11:33:57:936,976.85,31.51,1277.56,0.56,952.848,1299.3018230614034,979.75
1860,25/3/2021,11:33:57:983,976.85,31.75,1311.47,0.56,952.698,1299.2911134741846,979.75
1861,25/3/2021,11:33:58:93,976.35,31.67,1312.07,0.56,952.698,1299.2785202990035,979.75
1862,25/3/2021,11:33:58:202,977.25,31.75,1278.46,0.56,952.848,1299.2639437629246,979.75
1863,25/3/2021,11:33:58:311,978.75,31.73,1291.26,0.56,952.698,1299.247296304231,979.75
1864,25/3/2021,11:33:58:420,978.25,31.77,1274.86,0.56,952.698,1299.2283754656564,979.75
1865,25/3/2021,11:33:58:530,977.25,31.77,1278.46,0.56,952.698,1299.2067480473656,979.75
1866,25/3/2021,11:33:58:670,977.25,31.71,1309.97,0.56,952.698,1299.1817163650965,979.75
1867,25/3/2021,11:33:58:749,978.25,31.79,1313.27,0.5589999999999999,952.698,1299.1524143162246,979.75
1868,25/3/2021,11:33:58:858,976.85,31.67,1312.67,0.56,952.698,1299.1180025201254,979.75
1869,25/3/2021,11:33:58:967,979.25,31.71,1313.27,0.56,952.698,1299.0778127860744,979.75
1870,25/3/2021,11:33:59:77,977.25,31.73,1311.17,0.56,952.848,1299.0313890456848,979.75
1871,25/3/2021,11:33:59:186,977.25,31.67,1310.27,0.56,952.698,1298.9784833018753,979.75
1872,25/3/2021,11:33:59:296,979.25,31.69,1309.97,0.56,952.698,1298.91904201731,979.75
1873,25/3/2021,11:33:59:420,977.75,31.73,1278.76,0.56,952.848,1298.853162453701,979.75
1874,25/3/2021,11:33:59:514,979.25,31.77,1289.16,0.56,952.848,1298.780974661712,979.75
1875,25/3/2021,11:33:59:686,976.85,31.43,1312.67,0.56,952.698,1298.7025213179666,979.75
1876,25/3/2021,11:33:59:733,977.25,31.77,1288.86,0.56,952.698,1298.6177661568195,979.75
1877,25/3/2021,11:33:59:842,977.25,31.71,1291.96,0.56,952.698,1298.5266530443525,979.75
1878,25/3/2021,11:33:59:952,978.75,31.75,1308.97,0.56,952.698,1298.4290985133828,979.75
1879,25/3/2021,11:34:0:61,977.25,31.65,1307.47,0.56,952.698,1298.3250062657796,979.75
1880,25/3/2021,11:34:0:170,977.25,31.67,1308.37,0.56,952.698,1298.2143521388005,979.75
1881,25/3/2021,11:34:0:280,977.25,31.61,1300.46,0.56,952.698,1298.0972421355589,979.75
1882,25/3/2021,11:34:0:421,976.85,31.69,1282.16,0.56,952.698,1297.973881446808,979.75
1883,25/3/2021,11:34:0:499,976.85,31.69,1311.47,0.56,952.698,1297.8444892249165,979.75
1884,25/3/2021,11:34:0:608,976.35,31.69,1312.97,0.56,952.698,1297.7092792441924,979.75
1885,25/3/2021,11:34:0:717,976.85,31.79,1274.26,0.56,952.848,1297.5685224306435,979.75
1886,25/3/2021,11:34:0:827,976.85,31.71,1308.67,0.56,952.698,1297.422536787537,979.75
1887,25/3/2021,11:34:0:936,977.25,31.65,1290.36,0.56,952.848,1297.2716138811165,979.75
1888,25/3/2021,11:34:1:46,977.25,31.73,1298.66,0.56,952.698,1297.1160095876658,979.75
1889,25/3/2021,11:34:1:170,976.85,31.92,1304.77,0.56,952.698,1296.9559741278947,979.75
1890,25/3/2021,11:34:1:264,978.25,31.79,1310.57,0.56,952.698,1296.7917946884606,979.75
1891,25/3/2021,11:34:1:420,977.25,31.69,1288.86,0.56,952.848,1296.6238496510182,979.75
1892,25/3/2021,11:34:1:483,977.75,31.69,1312.07,0.56,952.698,1296.4526149651526,979.75
1893,25/3/2021,11:34:1:592,976.85,31.77,1291.26,0.56,952.698,1296.278638557827,979.75
1894,25/3/2021,11:34:1:702,976.85,31.77,1291.26,0.56,952.698,1296.1025185975548,979.75
1895,25/3/2021,11:34:1:811,979.75,31.73,1287.96,0.56,952.848,1295.9248505792875,979.75
1896,25/3/2021,11:34:1:920,977.25,31.75,1289.76,0.56,952.848,1295.7461603973975,979.75
1897,25/3/2021,11:34:2:30,978.25,31.69,1290.66,0.56,952.848,1295.5668754048825,979.75
1898,25/3/2021,11:34:2:170,978.75,31.71,1299.87,0.56,952.698,1295.3873373522952,979.75
1899,25/3/2021,11:34:2:248,977.75,31.71,1297.76,0.56,952.848,1295.2078481286646,979.75
1900,25/3/2021,11:34:2:358,979.25,31.79,1295.86,0.56,952.698,1295.028721641772,979.75
1901,25/3/2021,11:34:2:467,978.75,31.75,1292.86,0.56,952.698,1294.8503007402035,979.75
1902,25/3/2021,11:34:2:576,977.25,31.73,1290.96,0.56,952.698,1294.6729360802199,979.75
1903,25/3/2021,11:34:2:686,977.75,31.73,1307.77,0.56,952.848,1294.4969708630522,979.75
1904,25/3/2021,11:34:2:795,979.25,31.67,1307.47,0.56,952.848,1294.3227842146978,979.75
1905,25/3/2021,11:34:2:920,978.25,31.88,1279.36,0.56,952.848,1294.1508533780534,979.75
1906,25/3/2021,11:34:3:14,978.75,31.69,1269.36,0.56,952.848,1293.9816989780752,979.75
1907,25/3/2021,11:34:3:170,979.25,31.73,1295.86,0.56,952.698,1293.8157252524961,979.75
1908,25/3/2021,11:34:3:233,978.75,31.77,1271.16,0.56,952.848,1293.6531335003895,979.75
1909,25/3/2021,11:34:3:342,979.75,31.69,1294.06,0.56,952.698,1293.4939392916185,979.75
1910,25/3/2021,11:34:3:451,980.25,31.79,1290.06,0.56,952.698,1293.3380095323191,979.75
1911,25/3/2021,11:34:3:561,978.75,31.69,1289.76,0.56,952.698,1293.1851125485175,979.75
1912,25/3/2021,11:34:3:670,977.25,31.71,1289.16,0.56,952.698,1293.034960609201,979.75
1913,25/3/2021,11:34:3:779,976.85,31.79,1304.47,0.56,952.698,1292.887229881136,979.75
1914,25/3/2021,11:34:3:936,976.85,31.73,1276.36,0.56,952.698,1292.7415865054832,979.75
1915,25/3/2021,11:34:3:998,977.25,31.61,1313.87,0.56,952.698,1292.5977027854435,979.75
1916,25/3/2021,11:34:4:108,977.75,31.75,1297.76,0.56,952.698,1292.4552847336324,979.75
1917,25/3/2021,11:34:4:217,976.85,31.79,1271.76,0.56,952.698,1292.3141108865489,979.75
1918,25/3/2021,11:34:4:327,977.25,31.73,1298.66,0.5589999999999999,952.698,1292.173983975298,979.75
1919,25/3/2021,11:34:4:436,979.75,31.77,1268.76,0.56,952.848,1292.0346304917864,979.75
1920,25/3/2021,11:34:4:546,978.75,31.73,1302.87,0.5589999999999999,952.698,1291.8956597661902,979.75
1921,25/3/2021,11:34:4:670,978.75,31.67,1301.97,0.56,952.698,1291.7566029553232,979.75
1922,25/3/2021,11:34:4:764,977.75,31.73,1300.77,0.56,952.698,1291.6170197360325,979.75
1923,25/3/2021,11:34:4:920,976.85,31.73,1293.16,0.56,952.698,1291.4765870235944,979.75
1924,25/3/2021,11:34:4:983,977.25,31.75,1294.36,0.56,952.848,1291.335095368603,979.75
1925,25/3/2021,11:34:5:92,977.75,31.67,1310.27,0.56,952.698,1291.192421255014,979.75
1926,25/3/2021,11:34:5:202,978.25,31.69,1291.26,0.56,952.698,1291.0485490019992,979.75
1927,25/3/2021,11:34:5:311,978.25,31.77,1275.76,0.56,952.848,1290.9035740733036,979.75
1928,25/3/2021,11:34:5:420,976.35,31.65,1291.26,0.56,952.698,1290.7576119590656,979.75
1929,25/3/2021,11:34:5:530,977.25,31.67,1289.76,0.56,952.848,1290.6107100885945,979.75
1930,25/3/2021,11:34:5:670,976.85,31.61,1287.06,0.56,952.698,1290.4628533168554,979.75
1931,25/3/2021,11:34:5:748,977.75,31.79,1293.76,0.5589999999999999,952.698,1290.313998794593,979.75
1932,25/3/2021,11:34:5:858,980.25,31.75,1311.17,0.5589999999999999,952.698,1290.16411486235,979.75
1933,25/3/2021,11:34:5:967,978.75,31.71,1291.26,0.56,952.848,1290.0132590919368,979.75
1934,25/3/2021,11:34:6:77,977.75,31.75,1290.66,0.56,952.848,1289.8616277550868,979.75
1935,25/3/2021,11:34:6:186,977.75,31.67,1290.96,0.56,952.848,1289.7095140698098,979.75
1936,25/3/2021,11:34:6:295,977.25,31.69,1290.96,0.56,952.698,1289.5572475261042,979.75
1937,25/3/2021,11:34:6:420,977.25,31.75,1283.06,0.5589999999999999,952.698,1289.4051685469215,979.75
1938,25/3/2021,11:34:6:514,978.25,31.71,1272.06,0.56,952.848,1289.253589896113,979.75
1939,25/3/2021,11:34:6:686,979.25,31.67,1288.86,0.56,952.698,1289.102726579118,979.75
1940,25/3/2021,11:34:6:733,979.25,31.71,1270.56,0.56,952.848,1288.952650706156,979.75
1941,25/3/2021,11:34:6:842,976.85,31.71,1308.37,0.5589999999999999,952.698,1288.8033070233198,979.75
1942,25/3/2021,11:34:6:951,977.25,31.61,1288.86,0.56,952.848,1288.6545914609744,979.75
1943,25/3/2021,11:34:7:61,976.85,31.63,1289.76,0.5589999999999999,952.698,1288.5064444870254,979.75
1944,25/3/2021,11:34:7:170,976.35,31.77,1289.16,0.5589999999999999,952.698,1288.3588718432761,979.75
1945,25/3/2021,11:34:7:280,977.25,31.79,1289.16,0.5589999999999999,952.698,1288.2119105442227,979.75
1946,25/3/2021,11:34:7:420,976.85,31.73,1309.97,0.5589999999999999,952.698,1288.0656324477654,979.75
1947,25/3/2021,11:34:7:499,976.35,31.77,1288.26,0.56,952.698,1287.9202050997592,979.75
1948,25/3/2021,11:34:7:608,977.75,31.75,1287.06,0.56,952.698,1287.7759293435251,979.75
1949,25/3/2021,11:34:7:717,977.75,31.73,1290.36,0.56,952.698,1287.6331942619427,979.75
1950,25/3/2021,11:34:7:827,977.25,31.67,1287.06,0.56,952.698,1287.492417655607,979.75
1951,25/3/2021,11:34:7:936,977.75,31.45,1272.66,0.56,952.698,1287.354014802041,979.75
1952,25/3/2021,11:34:8:45,977.75,31.75,1300.46,0.56,952.698,1287.2183639753898,979.75
1953,25/3/2021,11:34:8:170,977.25,31.67,1288.26,0.56,952.698,1287.085811236883,979.75
1954,25/3/2021,11:34:8:264,978.75,31.77,1287.06,0.56,952.698,1286.9567270724472,979.75
1955,25/3/2021,11:34:8:436,978.25,31.67,1284.56,0.56,952.698,1286.8315243570055,979.75
1956,25/3/2021,11:34:8:483,976.85,31.73,1277.26,0.56,952.848,1286.7106159862742,979.75
1957,25/3/2021,11:34:8:592,979.75,31.75,1271.16,0.56,952.848,1286.594351184845,979.75
1958,25/3/2021,11:34:8:701,977.75,31.73,1307.77,0.56,952.698,1286.482975654148,979.75
1959,25/3/2021,11:34:8:811,977.25,31.77,1269.96,0.56,952.848,1286.3766727217487,979.75
1960,25/3/2021,11:34:8:920,977.75,31.69,1294.96,0.56,952.698,1286.275625278059,979.75
1961,25/3/2021,11:34:9:30,977.25,31.71,1276.96,0.56,952.848,1286.1800130251838,979.75
1962,25/3/2021,11:34:9:170,978.25,31.71,1289.76,0.56,952.848,1286.089990809326,979.75
1963,25/3/2021,11:34:9:248,976.85,31.63,1292.26,0.56,952.848,1286.0056978073908,979.75
1964,25/3/2021,11:34:9:358,977.25,31.73,1275.16,0.56,952.848,1285.927281071751,979.75
1965,25/3/2021,11:34:9:467,977.75,31.73,1289.76,0.56,952.848,1285.8548913824836,979.75
1966,25/3/2021,11:34:9:576,978.75,31.67,1269.36,0.56,952.698,1285.7886436993726,979.75
1967,25/3/2021,11:34:9:685,976.85,31.73,1269.36,0.56,952.848,1285.7285598658855,979.75
1968,25/3/2021,11:34:9:795,977.25,31.69,1286.76,0.56,952.848,1285.6745075116035,979.75
1969,25/3/2021,11:34:9:920,977.25,31.43,1295.26,0.56,952.698,1285.62621181756,979.75
1970,25/3/2021,11:34:10:14,977.75,31.71,1290.36,0.56,952.848,1285.5833666766068,979.75
1971,25/3/2021,11:34:10:185,977.75,31.77,1274.86,0.56,952.848,1285.5457188438886,979.75
1972,25/3/2021,11:34:10:232,976.85,31.77,1290.66,0.56,952.848,1285.5130450034353,979.75
1973,25/3/2021,11:34:10:342,976.85,31.69,1306.27,0.56,952.698,1285.485127690253,979.75
1974,25/3/2021,11:34:10:451,978.75,31.73,1271.16,0.56,952.848,1285.4618096717759,979.75
1975,25/3/2021,11:34:10:560,977.25,31.69,1291.66,0.56,952.848,1285.4430152772575,979.75
1976,25/3/2021,11:34:10:675,977.75,31.73,1276.96,0.561,952.848,1285.4286872459766,979.75
1977,25/3/2021,11:34:10:781,977.75,31.71,1277.56,0.561,952.848,1285.4187284693485,979.75
1978,25/3/2021,11:34:10:937,977.75,31.75,1296.76,0.56,952.698,1285.4129829906865,979.75
1979,25/3/2021,11:34:11:0,976.85,31.75,1312.67,0.56,952.698,1285.4112927432186,979.75
1980,25/3/2021,11:34:11:109,978.75,31.69,1276.66,0.56,952.848,1285.4136249564176,979.75
1981,25/3/2021,11:34:11:219,977.25,31.73,1311.77,0.56,952.698,1285.4201345382255,979.75
1982,25/3/2021,11:34:11:328,977.25,31.75,1269.36,0.56,952.848,1285.4311297140748,979.75
1983,25/3/2021,11:34:11:437,977.25,31.71,1308.67,0.56,952.698,1285.4470253000688,979.75
1984,25/3/2021,11:34:11:547,978.75,31.77,1282.76,0.56,952.848,1285.4683242886804,979.75
1985,25/3/2021,11:34:11:672,977.75,31.71,1267.46,0.56,952.848,1285.4956004204414,979.75
1986,25/3/2021,11:34:11:766,978.25,31.73,1270.86,0.56,952.848,1285.5294018411191,979.75
1987,25/3/2021,11:34:11:922,977.25,31.67,1283.96,0.5589999999999999,952.848,1285.5701244292427,979.75
1988,25/3/2021,11:34:11:984,979.25,31.75,1265.36,0.5589999999999999,952.848,1285.6179791659895,979.75
1989,25/3/2021,11:34:12:94,977.25,31.69,1268.76,0.5589999999999999,952.848,1285.6729972527228,979.75
1990,25/3/2021,11:34:12:203,977.75,31.57,1290.36,0.5589999999999999,952.848,1285.735009271247,979.75
1991,25/3/2021,11:34:12:313,977.25,31.81,1293.76,0.56,952.698,1285.8036920222548,979.75
1992,25/3/2021,11:34:12:422,977.25,31.71,1311.77,0.56,952.848,1285.8787199231028,979.75
1993,25/3/2021,11:34:12:531,977.25,31.71,1290.06,0.56,952.698,1285.959920515108,979.75
1994,25/3/2021,11:34:12:672,976.85,31.73,1281.26,0.56,952.848,1286.0473197412725,979.75
1995,25/3/2021,11:34:12:750,977.75,31.61,1271.16,0.56,952.848,1286.1410430245273,979.75
1996,25/3/2021,11:34:12:859,976.85,31.73,1286.46,0.56,952.848,1286.2411707863305,979.75
1997,25/3/2021,11:34:12:969,978.25,31.73,1289.76,0.56,952.848,1286.3476852788765,979.75
1998,25/3/2021,11:34:13:78,977.25,31.71,1271.76,0.56,952.848,1286.4605058917434,979.75
1999,25/3/2021,11:34:13:187,980.75,31.79,1272.66,0.56,952.848,1286.5794872951844,979.75
2000,25/3/2021,11:34:13:297,977.75,31.71,1271.46,0.56,952.848,1286.704342479332,978.75
2001,25/3/2021,11:34:13:422,980.75,31.71,1287.06,0.56,952.698,1286.8345896925396,979.25
2002,25/3/2021,11:34:13:516,980.25,31.69,1310.87,0.56,952.698,1286.9696135154995,979.25
2003,25/3/2021,11:34:13:687,978.25,31.67,1283.66,0.56,952.848,1287.1088166789873,982.15
2004,25/3/2021,11:34:13:734,977.25,31.83,1309.67,0.56,952.698,1287.2517362058074,979.75
2005,25/3/2021,11:34:13:844,977.25,31.67,1288.86,0.56,952.848,1287.398071293247,979.75
2006,25/3/2021,11:34:13:953,979.25,31.65,1294.06,0.56,952.698,1287.5476742476612,979.25
2007,25/3/2021,11:34:14:62,976.85,31.65,1275.16,0.56,952.848,1287.7005032079699,980.25
2008,25/3/2021,11:34:14:172,977.75,31.65,1278.16,0.56,952.848,1287.8565236102522,979.75
2009,25/3/2021,11:34:14:281,976.85,31.75,1280.66,0.56,952.848,1288.0156093288342,978.75
2010,25/3/2021,11:34:14:422,976.35,31.67,1295.26,0.56,952.698,1288.1775131270545,978.75
2011,25/3/2021,11:34:14:500,978.25,31.77,1290.36,0.56,952.698,1288.3419242594825,978.75
2012,25/3/2021,11:34:14:609,977.25,31.63,1286.76,0.56,952.698,1288.5085414415425,978.75
2013,25/3/2021,11:34:14:718,976.85,31.77,1290.66,0.56,952.848,1288.6770907689024,982.65
2014,25/3/2021,11:34:14:828,976.35,31.65,1282.46,0.56,952.848,1288.847304392229,978.75
2015,25/3/2021,11:34:14:937,978.75,31.77,1308.97,0.56,952.848,1289.0189157528341,979.25
2016,25/3/2021,11:34:15:47,979.25,31.75,1277.26,0.56,952.848,1289.1916931440041,978.75
2017,25/3/2021,11:34:15:171,978.75,31.71,1280.06,0.56,952.848,1289.3654430039326,978.25
2018,25/3/2021,11:34:15:265,976.85,31.67,1283.66,0.56,952.848,1289.539931512419,978.25
2019,25/3/2021,11:34:15:437,978.25,31.73,1312.67,0.56,952.698,1289.7148427491984,979.25
2020,25/3/2021,11:34:15:484,978.25,31.69,1291.26,0.56,952.848,1289.8898693360452,981.15
2021,25/3/2021,11:34:15:593,976.85,31.75,1274.56,0.56,952.848,1290.0647964396705,978.75
2022,25/3/2021,11:34:15:703,977.75,31.73,1296.46,0.56,952.848,1290.2394466449095,978.75
2023,25/3/2021,11:34:15:812,977.25,31.61,1313.57,0.56,952.848,1290.413626389757,978.75
2024,25/3/2021,11:34:15:921,978.25,31.73,1290.66,0.56,952.848,1290.5872097763831,979.25
2025,25/3/2021,11:34:16:31,978.25,31.73,1293.76,0.56,952.848,1290.7602187800799,980.25
2026,25/3/2021,11:34:16:171,976.35,31.69,1290.96,0.56,952.848,1290.9327839441596,979.75
2027,25/3/2021,11:34:16:249,976.85,31.71,1292.86,0.56,952.848,1291.1050780553865,978.25
2028,25/3/2021,11:34:16:359,979.25,31.71,1292.86,0.56,952.698,1291.27729422498,979.25
2029,25/3/2021,11:34:16:468,978.75,31.81,1292.26,0.56,952.848,1291.4496458318,978.75
2030,25/3/2021,11:34:16:578,977.25,31.67,1291.96,0.56,952.848,1291.622365881365,980.25
2031,25/3/2021,11:34:16:687,978.25,31.65,1291.96,0.56,952.848,1291.7957014857386,979.25
2032,25/3/2021,11:34:16:796,976.35,31.69,1291.96,0.56,952.848,1291.96990706957,979.25
2033,25/3/2021,11:34:16:921,976.85,31.77,1286.16,0.56,952.848,1292.1452342502075,978.75
2034,25/3/2021,11:34:17:15,976.85,31.67,1308.67,0.56,952.698,1292.3219281514678,979.25
2035,25/3/2021,11:34:17:171,978.75,31.77,1293.76,0.56,952.848,1292.5002640023629,979.25
2036,25/3/2021,11:34:17:233,977.75,31.81,1294.06,0.56,952.698,1292.6805956040625,978.25
2037,25/3/2021,11:34:17:343,980.25,31.83,1276.36,0.561,952.848,1292.863331358929,978.25
2038,25/3/2021,11:34:17:452,977.75,31.73,1293.76,0.56,952.698,1293.0488449082386,980.25
2039,25/3/2021,11:34:17:562,979.25,31.75,1292.86,0.56,952.848,1293.2374223286513,980.25
2040,25/3/2021,11:34:17:671,978.75,31.71,1292.26,0.56,952.698,1293.4292882034333,980.25
2041,25/3/2021,11:34:17:781,977.75,31.88,1288.26,0.56,952.698,1293.6246417902298,978.75
2042,25/3/2021,11:34:17:921,979.25,31.79,1271.46,0.56,952.698,1293.8236319818284,979.75
2043,25/3/2021,11:34:17:999,978.25,31.69,1286.16,0.56,952.698,1294.0262764215531,980.75
2044,25/3/2021,11:34:18:109,978.75,31.71,1304.17,0.56,952.698,1294.2324188073053,978.75
2045,25/3/2021,11:34:18:218,977.75,31.81,1286.46,0.56,952.848,1294.441795303672,979.25
2046,25/3/2021,11:34:18:327,980.25,31.73,1288.56,0.56,952.848,1294.6541106442635,978.75
2047,25/3/2021,11:34:18:437,977.75,31.65,1285.46,0.56,952.848,1294.8690209966908,978.75
2048,25/3/2021,11:34:18:546,977.75,31.83,1267.16,0.56,952.848,1295.0860614686571,980.25
2049,25/3/2021,11:34:18:671,977.25,31.83,1296.76,0.56,952.698,1295.3045730087842,979.25
2050,25/3/2021,11:34:18:765,977.25,31.75,1305.37,0.56,952.698,1295.5237057644542,979.25
2051,25/3/2021,11:34:18:936,976.85,31.77,1292.86,0.56,952.698,1295.7425358735652,979.75
2052,25/3/2021,11:34:18:983,977.25,31.75,1295.26,0.56,952.698,1295.9601636077948,979.25
2053,25/3/2021,11:34:19:93,976.85,31.75,1296.16,0.56,952.698,1296.17570945737,978.25
2054,25/3/2021,11:34:19:202,978.25,31.77,1281.86,0.56,952.848,1296.3882739408182,983.15
2055,25/3/2021,11:34:19:312,977.25,31.83,1313.57,0.56,952.698,1296.596911814605,979.25
2056,25/3/2021,11:34:19:421,976.85,31.77,1277.26,0.56,952.848,1296.800639228989,979.25
2057,25/3/2021,11:34:19:530,976.85,31.69,1314.47,0.56,952.698,1296.9984557711234,979.75
2058,25/3/2021,11:34:19:671,977.75,31.81,1312.67,0.56,952.698,1297.1893819860575,980.75
2059,25/3/2021,11:34:19:749,976.85,31.73,1314.17,0.56,952.698,1297.3725577653086,979.25
2060,25/3/2021,11:34:19:858,977.25,31.84,1312.97,0.56,952.698,1297.547343280467,978.75
2061,25/3/2021,11:34:19:968,976.85,31.77,1310.87,0.56,952.848,1297.7133474487782,978.75
2062,25/3/2021,11:34:20:77,977.75,31.84,1292.86,0.56,952.698,1297.8703965227785,980.75
2063,25/3/2021,11:34:20:186,977.25,31.81,1292.56,0.56,952.848,1298.0184454340865,978.75
2064,25/3/2021,11:34:20:296,978.75,31.73,1289.76,0.56,952.698,1298.1574566789784,980.75
2065,25/3/2021,11:34:20:420,976.35,31.69,1280.66,0.56,952.848,1298.287304138343,979.75
2066,25/3/2021,11:34:20:514,977.75,31.83,1303.17,0.56,952.848,1298.4077222381486,980.25
2067,25/3/2021,11:34:20:702,976.85,31.77,1311.77,0.56,952.698,1298.5183356637565,980.25
2068,25/3/2021,11:34:20:733,977.75,31.71,1288.86,0.56,952.848,1298.6187621898955,979.75
2069,25/3/2021,11:34:20:842,978.75,31.73,1285.16,0.56,952.848,1298.7086472412893,979.75
2070,25/3/2021,11:34:20:952,976.85,31.81,1307.77,0.56,952.848,1298.7875913795388,980.25
2071,25/3/2021,11:34:21:61,976.85,31.73,1306.87,0.56,952.698,1298.8551335901434,980.75
2072,25/3/2021,11:34:21:170,977.75,31.79,1304.77,0.56,952.698,1298.910840032253,979.25
2073,25/3/2021,11:34:21:280,979.25,31.69,1311.47,0.56,952.848,1298.954380666691,979.75
2074,25/3/2021,11:34:21:420,980.25,31.73,1311.17,0.56,952.698,1298.985560488704,980.75
2075,25/3/2021,11:34:21:499,978.75,31.79,1315.17,0.56,952.698,1299.004351720056,981.15
2076,25/3/2021,11:34:21:608,977.75,31.77,1314.77,0.56,952.848,1299.0109308745127,979.75
2077,25/3/2021,11:34:21:717,976.35,31.73,1287.96,0.561,952.848,1299.0056795263665,979.25
2078,25/3/2021,11:34:21:827,976.85,31.71,1313.57,0.56,952.698,1298.989117557549,980.25
2079,25/3/2021,11:34:21:936,976.85,31.75,1294.36,0.561,952.848,1298.9618298582218,979.75
2080,25/3/2021,11:34:22:46,976.85,31.86,1311.47,0.56,952.698,1298.9244532083146,978.75
2081,25/3/2021,11:34:22:170,976.85,31.77,1297.76,0.56,952.698,1298.877691426538,980.75
2082,25/3/2021,11:34:22:264,977.75,31.73,1291.96,0.56,952.698,1298.8223069650055,980.25
2083,25/3/2021,11:34:22:436,977.75,31.86,1267.16,0.56,952.848,1298.7590425985788,980.75
2084,25/3/2021,11:34:22:483,978.25,31.77,1305.37,0.56,952.698,1298.6884920516013,983.15
2085,25/3/2021,11:34:22:592,977.25,31.77,1304.17,0.56,952.698,1298.611067749611,980.25
2086,25/3/2021,11:34:22:701,977.25,31.77,1284.86,0.56,952.698,1298.527099600734,979.25
2087,25/3/2021,11:34:22:811,976.85,31.79,1285.86,0.5589999999999999,952.848,1298.4368797030245,979.75
2088,25/3/2021,11:34:22:920,976.85,31.75,1292.86,0.56,952.848,1298.3405939621905,978.75
2089,25/3/2021,11:34:23:30,977.75,31.67,1291.26,0.5589999999999999,952.698,1298.238278591944,979.25
2090,25/3/2021,11:34:23:170,977.25,31.65,1294.06,0.56,952.698,1298.129844137711,979.25
