,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
766,766,2/3/2021,11:33:30:92,197.81,31.22,320.72,0.537,925.546,318.1578633192668,197.81
767,767,2/3/2021,11:33:30:211,198.21,31.26,337.12,0.537,925.546,318.28764905483587,197.81
768,768,2/3/2021,11:33:30:305,198.21,31.14,303.02,0.537,925.546,318.42113837750196,197.81
769,769,2/3/2021,11:33:30:476,197.81,31.06,321.32,0.537,925.546,318.5582289501323,197.81
770,770,2/3/2021,11:33:30:523,197.81,31.06,300.82,0.5379999999999999,925.696,318.6988148346742,197.81
771,771,2/3/2021,11:33:30:633,197.81,31.18,333.22,0.537,925.546,318.8427760349438,197.81
772,772,2/3/2021,11:33:30:742,197.81,31.06,299.01,0.5379999999999999,925.696,318.9899800555408,197.81
773,773,2/3/2021,11:33:30:852,197.81,31.06,320.12,0.5379999999999999,925.696,319.1402840386947,197.81
774,774,2/3/2021,11:33:30:961,198.21,31.24,320.42,0.537,925.546,319.2935324407785,197.81
775,775,2/3/2021,11:33:31:71,197.81,31.2,321.02,0.537,925.546,319.4495606786655,197.81
776,776,2/3/2021,11:33:31:227,197.81,31.16,336.82,0.537,925.546,319.6082065630761,197.81
777,777,2/3/2021,11:33:31:289,198.21,31.18,321.32,0.537,925.546,319.7693222945752,197.81
778,778,2/3/2021,11:33:31:399,197.81,31.2,305.42,0.537,925.546,319.932777341815,197.81
779,779,2/3/2021,11:33:31:508,197.31,31.14,321.02,0.537,925.546,320.0984449843978,197.81
780,780,2/3/2021,11:33:31:618,197.81,31.1,318.52,0.537,925.546,320.26618809033675,197.81
781,781,2/3/2021,11:33:31:727,198.21,31.08,321.32,0.537,925.546,320.43585990051014,197.81
782,782,2/3/2021,11:33:31:836,197.81,31.14,321.02,0.537,925.546,320.60731072836535,197.81
783,783,2/3/2021,11:33:31:961,197.81,31.08,302.02,0.537,925.546,320.78038787329075,197.81
784,784,2/3/2021,11:33:32:55,198.21,31.16,321.32,0.537,925.546,320.9549267575779,197.81
785,785,2/3/2021,11:33:32:211,197.81,31.14,325.62,0.537,925.696,321.1307452471541,197.81
786,786,2/3/2021,11:33:32:274,198.21,31.32,322.22,0.537,925.696,321.3076521716575,197.81
787,787,2/3/2021,11:33:32:383,197.31,31.1,316.72,0.537,925.546,321.4854577978145,197.81
788,788,2/3/2021,11:33:32:492,198.21,31.18,323.72,0.537,925.696,321.663973537785,197.81
789,789,2/3/2021,11:33:32:602,197.81,31.12,300.82,0.5379999999999999,925.696,321.8430051944508,197.81
790,790,2/3/2021,11:33:32:714,197.81,31.08,336.22,0.5379999999999999,925.546,322.0223457999516,197.81
791,791,2/3/2021,11:33:32:823,197.31,31.18,316.12,0.5379999999999999,925.696,322.20177624608533,197.81
792,792,2/3/2021,11:33:32:979,198.21,31.16,321.62,0.537,925.696,322.38107372399935,197.81
793,793,2/3/2021,11:33:33:42,197.81,31.16,312.12,0.537,925.696,322.56001302827565,197.81
794,794,2/3/2021,11:33:33:152,197.81,31.16,322.82,0.537,925.696,322.73835944400366,197.81
795,795,2/3/2021,11:33:33:261,197.81,31.22,323.12,0.537,925.696,322.9158662399295,197.81
796,796,2/3/2021,11:33:33:370,197.81,31.1,326.82,0.537,925.546,323.0922803613052,197.81
797,797,2/3/2021,11:33:33:479,197.81,31.12,333.82,0.537,925.546,323.26735154931345,197.81
798,798,2/3/2021,11:33:33:589,197.81,31.16,338.72,0.537,925.546,323.44084316715686,197.81
799,799,2/3/2021,11:33:33:714,197.31,31.12,299.91,0.537,925.696,323.6125381193351,197.81
800,800,2/3/2021,11:33:33:808,197.81,31.16,341.12,0.537,925.546,323.7822294552036,197.81
801,801,2/3/2021,11:33:33:964,198.71,31.06,322.52,0.537,925.546,323.9497097813905,197.81
802,802,2/3/2021,11:33:34:26,197.81,31.16,338.42,0.537,925.546,324.1147772849589,197.81
803,803,2/3/2021,11:33:34:136,197.81,31.08,319.12,0.537,925.696,324.2772451885175,197.81
804,804,2/3/2021,11:33:34:245,198.21,31.2,321.62,0.537,925.546,324.4369391980888,197.81
805,805,2/3/2021,11:33:34:354,197.81,31.16,337.52,0.537,925.546,324.5936894909011,197.81
806,806,2/3/2021,11:33:34:463,199.71,31.14,340.82,0.5379999999999999,925.696,324.7473337595178,197.81
807,807,2/3/2021,11:33:34:573,197.81,31.18,339.32,0.537,925.546,324.8977332863723,197.81
808,808,2/3/2021,11:33:34:729,197.81,31.14,318.52,0.5379999999999999,925.696,325.0447824985489,197.81
809,809,2/3/2021,11:33:34:792,197.81,31.2,322.22,0.5379999999999999,925.696,325.18839854212496,197.81
810,810,2/3/2021,11:33:34:901,197.31,31.14,313.32,0.5379999999999999,925.546,325.3285003733253,197.81
811,811,2/3/2021,11:33:35:10,198.21,31.14,337.12,0.5379999999999999,925.546,325.4649958377348,197.81
812,812,2/3/2021,11:33:35:125,198.21,31.16,321.32,0.5379999999999999,925.546,325.59778466599016,197.81
813,813,2/3/2021,11:33:35:234,198.21,31.14,319.42,0.5379999999999999,925.696,325.72676583128623,197.81
814,814,2/3/2021,11:33:35:346,197.81,31.1,321.32,0.5379999999999999,925.696,325.8518347957953,197.81
815,815,2/3/2021,11:33:35:454,197.31,31.14,339.92,0.537,925.696,325.97287901304736,197.81
816,816,2/3/2021,11:33:35:564,198.71,31.08,338.72,0.537,925.546,326.08978791403774,197.81
817,817,2/3/2021,11:33:35:714,198.21,31.14,315.52,0.5379999999999999,925.546,326.20246764424,197.81
818,818,2/3/2021,11:33:35:792,198.21,31.18,323.12,0.5379999999999999,925.546,326.31083803237414,197.81
819,819,2/3/2021,11:33:35:902,197.81,31.14,319.42,0.5379999999999999,925.546,326.4148156372034,197.81
820,820,2/3/2021,11:33:36:11,197.81,31.1,327.42,0.5379999999999999,925.546,326.5143041437562,197.81
