,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
1737,25/3/2021,10:55:50:135,943.15,31.18,1243.66,0.542,951.198,1242.4115871314884,944.05
1738,25/3/2021,10:55:50:230,942.65,31.22,1243.66,0.542,951.198,1242.4200212937822,944.05
1739,25/3/2021,10:55:50:401,942.65,31.32,1244.96,0.542,951.198,1242.427544679701,944.05
1740,25/3/2021,10:55:50:448,943.55,31.2,1226.86,0.542,951.198,1242.434347134906,944.05
1741,25/3/2021,10:55:50:558,944.05,31.2,1244.96,0.542,951.048,1242.440581075174,944.05
1742,25/3/2021,10:55:50:667,942.65,31.3,1225.36,0.542,951.198,1242.4463120251746,944.05
1743,25/3/2021,10:55:50:776,944.55,31.16,1263.86,0.542,951.048,1242.4515161797815,944.05
1744,25/3/2021,10:55:50:901,943.15,31.26,1243.36,0.5429999999999999,951.198,1242.4561487859978,944.05
1745,25/3/2021,10:55:50:995,943.55,31.28,1244.26,0.5429999999999999,951.198,1242.4602314555102,944.05
1746,25/3/2021,10:55:51:136,942.65,31.2,1244.56,0.5429999999999999,951.198,1242.463867015426,944.05
1747,25/3/2021,10:55:51:214,942.65,31.26,1245.26,0.5429999999999999,951.198,1242.4672041352592,944.05
1748,25/3/2021,10:55:51:323,942.65,31.24,1245.86,0.5429999999999999,951.198,1242.470425857168,944.05
1749,25/3/2021,10:55:51:432,943.15,31.28,1227.56,0.5429999999999999,951.198,1242.4737401788693,944.05
1750,25/3/2021,10:55:51:542,943.55,31.28,1245.56,0.5429999999999999,951.198,1242.4773326961486,944.05
1751,25/3/2021,10:55:51:651,943.15,31.22,1231.76,0.5429999999999999,951.198,1242.4813192440995,944.05
1752,25/3/2021,10:55:51:761,942.65,31.24,1241.56,0.5429999999999999,951.198,1242.4857360864278,944.05
1753,25/3/2021,10:55:51:901,942.65,31.16,1242.46,0.5429999999999999,951.198,1242.4905505820552,944.05
1754,25/3/2021,10:55:51:980,944.05,31.2,1263.86,0.5429999999999999,951.198,1242.495706568825,944.05
1755,25/3/2021,10:55:52:136,943.15,31.22,1243.06,0.5429999999999999,951.198,1242.50121753446,944.05
1756,25/3/2021,10:55:52:198,943.15,31.35,1243.66,0.5429999999999999,951.198,1242.507224278071,944.05
1757,25/3/2021,10:55:52:308,943.15,31.18,1244.26,0.5429999999999999,951.198,1242.51396039239,944.05
1758,25/3/2021,10:55:52:417,943.15,31.2,1232.06,0.5429999999999999,951.198,1242.5216858428446,944.05
1759,25/3/2021,10:55:52:526,944.55,31.32,1245.86,0.5429999999999999,951.198,1242.5306382868334,944.05
1760,25/3/2021,10:55:52:635,944.05,31.3,1246.16,0.5429999999999999,951.198,1242.5410186133272,944.05
1761,25/3/2021,10:55:52:745,943.15,31.24,1222.06,0.5429999999999999,951.198,1242.5530022134524,944.05
1762,25/3/2021,10:55:52:885,942.65,31.24,1244.56,0.5429999999999999,951.198,1242.5667104337738,944.05
1763,25/3/2021,10:55:52:964,942.65,31.32,1242.16,0.5429999999999999,951.198,1242.58216942267,944.05
1764,25/3/2021,10:55:53:73,942.65,31.2,1234.56,0.5429999999999999,951.198,1242.5993310817905,944.05
1765,25/3/2021,10:55:53:182,943.15,31.1,1242.46,0.5429999999999999,951.198,1242.6181011109945,944.05
1766,25/3/2021,10:55:53:292,945.05,31.22,1244.26,0.5429999999999999,951.198,1242.638339424025,944.05
1767,25/3/2021,10:55:53:401,943.15,31.26,1244.26,0.5429999999999999,951.198,1242.659881119806,944.05
1768,25/3/2021,10:55:53:510,943.15,31.28,1235.16,0.5429999999999999,951.198,1242.682561234977,944.05
1769,25/3/2021,10:55:53:635,943.55,31.24,1238.16,0.5429999999999999,951.348,1242.7061965596745,944.05
1770,25/3/2021,10:55:53:729,943.15,31.2,1240.96,0.5429999999999999,951.198,1242.7305482208462,944.05
1771,25/3/2021,10:55:53:885,942.65,31.28,1237.56,0.5429999999999999,951.198,1242.7553109763087,944.05
1772,25/3/2021,10:55:53:948,943.15,31.28,1262.66,0.5429999999999999,951.198,1242.7801432687336,944.05
1773,25/3/2021,10:55:54:57,943.15,31.26,1251.66,0.5429999999999999,951.198,1242.8047479928962,944.05
1774,25/3/2021,10:55:54:167,943.55,31.24,1218.96,0.5429999999999999,951.198,1242.8289336564942,944.05
1775,25/3/2021,10:55:54:276,942.15,31.24,1258.06,0.5429999999999999,951.198,1242.8525547925242,944.05
1776,25/3/2021,10:55:54:385,942.65,31.14,1239.46,0.5429999999999999,951.348,1242.8754361866465,944.05
1777,25/3/2021,10:55:54:495,944.05,31.26,1245.56,0.5429999999999999,951.198,1242.8973964065594,944.05
1778,25/3/2021,10:55:54:635,943.15,31.24,1240.66,0.5429999999999999,951.198,1242.918278268114,944.05
1779,25/3/2021,10:55:54:713,943.55,31.26,1243.96,0.5429999999999999,951.198,1242.9379338632339,944.05
1780,25/3/2021,10:55:54:823,943.15,31.22,1244.56,0.5429999999999999,951.198,1242.9562146765365,944.05
1781,25/3/2021,10:55:54:932,944.05,31.33,1243.96,0.5429999999999999,951.198,1242.9729791802645,944.05
1782,25/3/2021,10:55:55:41,943.55,31.2,1243.36,0.542,951.198,1242.988101230922,944.05
1783,25/3/2021,10:55:55:151,943.15,31.28,1243.66,0.5429999999999999,951.198,1243.0014698086313,944.05
1784,25/3/2021,10:55:55:260,942.65,31.33,1251.96,0.542,951.198,1243.0129927810353,944.05
1785,25/3/2021,10:55:55:385,942.65,31.2,1239.46,0.542,951.198,1243.0226157151585,944.05
1786,25/3/2021,10:55:55:479,943.15,31.28,1256.16,0.542,951.198,1243.0303383768805,944.05
1787,25/3/2021,10:55:55:635,943.55,31.18,1244.56,0.542,951.198,1243.0362279433764,944.05
1788,25/3/2021,10:55:55:697,943.55,31.2,1246.16,0.542,951.198,1243.0404322446775,944.05
1789,25/3/2021,10:55:55:807,943.55,31.3,1241.86,0.542,951.198,1243.0431667956866,944.05
1790,25/3/2021,10:55:55:916,942.65,31.3,1242.46,0.542,951.198,1243.0446789326932,944.05
1791,25/3/2021,10:55:56:26,943.55,31.32,1242.16,0.542,951.198,1243.0452195804935,944.05
1792,25/3/2021,10:55:56:135,943.15,31.22,1242.16,0.542,951.198,1243.045030351908,944.05
1793,25/3/2021,10:55:56:244,942.65,31.24,1237.26,0.542,951.198,1243.0443351492536,944.05
1794,25/3/2021,10:55:56:385,943.15,31.24,1222.96,0.542,951.198,1243.0433065151815,944.05
1795,25/3/2021,10:55:56:463,943.55,31.35,1241.86,0.542,951.198,1243.0419993168207,944.05
1796,25/3/2021,10:55:56:572,943.15,31.3,1245.56,0.542,951.198,1243.0403253041673,944.05
1797,25/3/2021,10:55:56:681,943.55,31.28,1253.16,0.542,951.048,1243.0381250161608,944.05
1798,25/3/2021,10:55:56:791,944.05,31.26,1242.76,0.542,951.198,1243.0352687591535,944.05
1799,25/3/2021,10:55:56:901,942.65,31.28,1242.76,0.542,951.198,1243.0316934138193,944.05
1800,25/3/2021,10:55:57:10,942.65,31.24,1242.46,0.542,951.048,1243.0273745845552,944.05
1801,25/3/2021,10:55:57:135,942.65,31.28,1243.06,0.542,951.198,1243.0222929075642,944.05
1802,25/3/2021,10:55:57:229,943.15,31.26,1244.26,0.5429999999999999,951.198,1243.0164257301985,944.05
1803,25/3/2021,10:55:57:385,943.15,31.26,1223.26,0.542,951.348,1243.0097337302927,944.05
1804,25/3/2021,10:55:57:448,942.65,31.28,1231.16,0.5429999999999999,951.198,1243.0020958531234,944.05
1805,25/3/2021,10:55:57:557,942.15,31.3,1265.06,0.542,951.048,1242.9932556737374,944.05
1806,25/3/2021,10:55:57:666,943.15,31.3,1225.06,0.542,951.198,1242.9828802356008,944.05
1807,25/3/2021,10:55:57:776,941.65,31.22,1265.66,0.542,951.198,1242.9706524614376,944.05
1808,25/3/2021,10:55:57:900,942.15,31.26,1245.56,0.542,951.198,1242.956315989704,944.05
1809,25/3/2021,10:55:57:994,942.15,31.26,1246.46,0.542,951.198,1242.939712431588,944.05
1810,25/3/2021,10:55:58:135,943.55,31.26,1246.46,0.542,951.198,1242.920786862992,944.05
1811,25/3/2021,10:55:58:213,942.65,31.2,1246.46,0.5429999999999999,951.198,1242.8995545312475,944.05
1812,25/3/2021,10:55:58:323,944.05,31.24,1247.06,0.542,951.198,1242.8760856419187,944.05
1813,25/3/2021,10:55:58:432,943.15,31.26,1246.16,0.542,951.198,1242.8505080305001,944.05
1814,25/3/2021,10:55:58:541,941.65,31.14,1246.16,0.542,951.198,1242.8230075276724,944.05
1815,25/3/2021,10:55:58:651,942.65,31.22,1244.96,0.542,951.198,1242.7938242604528,944.05
1816,25/3/2021,10:55:58:760,942.15,31.28,1242.46,0.542,951.198,1242.7632430331473,944.05
1817,25/3/2021,10:55:58:901,944.05,31.24,1244.26,0.542,951.198,1242.7315778819866,944.05
1818,25/3/2021,10:55:58:979,942.15,31.14,1247.36,0.542,951.048,1242.6991632838804,944.05
1819,25/3/2021,10:55:59:135,943.55,31.22,1247.06,0.542,951.198,1242.666366059836,944.05
1820,25/3/2021,10:55:59:198,941.65,31.2,1229.36,0.542,951.198,1242.633590169598,944.05
1821,25/3/2021,10:55:59:307,941.65,31.24,1247.96,0.542,951.198,1242.6012384004869,944.05
1822,25/3/2021,10:55:59:416,942.15,31.32,1247.66,0.542,951.198,1242.569683419491,944.05
1823,25/3/2021,10:55:59:526,942.15,31.26,1247.66,0.542,951.198,1242.5393066073955,944.05
1824,25/3/2021,10:55:59:650,942.15,31.3,1233.96,0.541,951.198,1242.5105387336212,944.05
1825,25/3/2021,10:55:59:744,942.15,31.26,1240.66,0.541,951.198,1242.4838304829684,944.05
1826,25/3/2021,10:55:59:885,942.65,31.28,1222.66,0.541,951.198,1242.4595810160693,944.05
1827,25/3/2021,10:55:59:963,942.65,31.32,1240.36,0.541,951.198,1242.4380711798815,944.05
1828,25/3/2021,10:56:0:72,942.15,31.26,1243.36,0.541,951.198,1242.419443303566,944.05
1829,25/3/2021,10:56:0:182,942.65,31.32,1240.36,0.541,951.198,1242.4037502041667,944.05
1830,25/3/2021,10:56:0:291,942.65,31.28,1227.56,0.541,951.198,1242.391000344061,944.05
1831,25/3/2021,10:56:0:400,942.65,31.28,1241.56,0.541,951.198,1242.3811332037894,944.05
1832,25/3/2021,10:56:0:510,942.65,31.32,1242.46,0.541,951.198,1242.3739912932244,944.05
1833,25/3/2021,10:56:0:666,942.65,31.33,1244.96,0.541,951.198,1242.3693553226722,944.05
1834,25/3/2021,10:56:0:728,942.15,31.16,1239.76,0.542,951.198,1242.3669964009575,944.05
1835,25/3/2021,10:56:0:900,942.15,31.32,1245.26,0.542,951.048,1242.3666929835113,944.05
1836,25/3/2021,10:56:0:947,942.15,31.24,1223.26,0.542,951.198,1242.3682111108396,944.05
1837,25/3/2021,10:56:1:57,942.15,31.26,1262.26,0.541,951.048,1242.371270959793,944.05
1838,25/3/2021,10:56:1:166,945.05,31.32,1220.76,0.542,951.198,1242.3755461392986,944.05
1839,25/3/2021,10:56:1:275,943.15,31.47,1259.86,0.542,951.048,1242.3806876393264,944.05
1840,25/3/2021,10:56:1:384,942.65,31.28,1240.66,0.542,951.198,1242.3863454201764,944.05
1841,25/3/2021,10:56:1:494,942.65,31.24,1243.66,0.542,951.048,1242.3922013025772,944.05
1842,25/3/2021,10:56:1:634,943.55,31.3,1244.26,0.542,951.048,1242.3979808789595,944.05
1843,25/3/2021,10:56:1:713,942.15,31.2,1243.96,0.542,951.198,1242.4034362576492,944.05
1844,25/3/2021,10:56:1:822,943.55,31.35,1245.26,0.542,951.198,1242.4083425607973,944.05
1845,25/3/2021,10:56:1:931,946.05,31.2,1241.56,0.542,951.198,1242.412502815403,944.05
1846,25/3/2021,10:56:2:41,942.15,31.32,1242.76,0.542,951.198,1242.4157416358948,944.05
1847,25/3/2021,10:56:2:150,942.65,31.26,1243.06,0.542,951.198,1242.4178932610248,944.05
1848,25/3/2021,10:56:2:259,942.65,31.24,1257.16,0.542,951.198,1242.4188102829726,944.05
1849,25/3/2021,10:56:2:384,942.65,31.3,1240.66,0.542,951.198,1242.4184053608808,944.05
1850,25/3/2021,10:56:2:478,943.15,31.24,1259.56,0.542,951.198,1242.4166901246062,944.05
1851,25/3/2021,10:56:2:650,942.65,31.24,1246.76,0.542,951.198,1242.4137951760938,944.05
1852,25/3/2021,10:56:2:697,941.65,31.22,1244.26,0.542,951.048,1242.4099777230333,944.05
1853,25/3/2021,10:56:2:806,942.65,31.22,1237.86,0.542,951.198,1242.4055883618148,944.05
1854,25/3/2021,10:56:2:915,943.15,31.28,1240.66,0.542,951.048,1242.4010027607228,944.05
1855,25/3/2021,10:56:3:25,944.55,31.3,1222.36,0.542,951.198,1242.396555107534,944.05
1856,25/3/2021,10:56:3:134,942.65,31.24,1243.36,0.5429999999999999,951.198,1242.3924762422894,944.05
1857,25/3/2021,10:56:3:244,942.15,31.24,1251.06,0.5429999999999999,951.048,1242.3888807524413,944.05
1858,25/3/2021,10:56:3:400,942.65,31.26,1229.66,0.5429999999999999,951.048,1242.3858304348582,944.05
1859,25/3/2021,10:56:3:462,942.15,31.14,1244.56,0.5429999999999999,951.048,1242.3833745368167,944.05
1860,25/3/2021,10:56:3:572,942.65,31.32,1246.46,0.5429999999999999,951.048,1242.381535075091,944.05
1861,25/3/2021,10:56:3:681,945.55,31.33,1243.96,0.5429999999999999,951.198,1242.3803230652975,944.05
1862,25/3/2021,10:56:3:791,942.65,31.3,1224.16,0.5429999999999999,951.198,1242.3797578629008,944.05
1863,25/3/2021,10:56:3:900,945.55,31.24,1247.36,0.5429999999999999,951.048,1242.3798198763875,944.05
1864,25/3/2021,10:56:4:9,942.15,31.3,1243.36,0.5429999999999999,951.048,1242.380413414532,944.05
1865,25/3/2021,10:56:4:134,942.15,31.3,1243.36,0.5429999999999999,951.048,1242.381407164152,944.05
1866,25/3/2021,10:56:4:228,944.05,31.28,1242.76,0.5429999999999999,951.048,1242.382681389921,944.05
1867,25/3/2021,10:56:4:400,944.05,31.26,1242.16,0.5429999999999999,951.048,1242.3841320163608,944.05
1868,25/3/2021,10:56:4:447,942.15,31.26,1223.26,0.5429999999999999,951.198,1242.3856424204905,944.05
1869,25/3/2021,10:56:4:556,943.55,31.28,1243.66,0.542,951.048,1242.3870237172716,944.05
1870,25/3/2021,10:56:4:668,941.65,31.24,1223.26,0.542,951.198,1242.3879608969255,944.05
1871,25/3/2021,10:56:4:778,942.15,31.28,1258.06,0.542,951.048,1242.3880122206115,944.05
1872,25/3/2021,10:56:4:887,943.15,31.24,1247.66,0.542,951.048,1242.3866766075175,944.05
1873,25/3/2021,10:56:4:996,943.15,31.26,1245.26,0.542,951.048,1242.383494686607,944.05
1874,25/3/2021,10:56:5:137,943.15,31.33,1247.96,0.542,951.198,1242.378097102009,944.05
1875,25/3/2021,10:56:5:215,942.15,31.3,1248.26,0.542,951.048,1242.3701947142893,944.05
1876,25/3/2021,10:56:5:325,943.15,31.2,1247.66,0.5429999999999999,951.198,1242.3595755657484,944.05
1877,25/3/2021,10:56:5:434,943.15,31.3,1246.76,0.542,951.198,1242.346111735473,944.05
1878,25/3/2021,10:56:5:543,942.15,31.32,1239.16,0.542,951.198,1242.3297488744904,944.05
1879,25/3/2021,10:56:5:652,942.15,31.33,1243.06,0.542,951.198,1242.31047325363,944.05
1880,25/3/2021,10:56:5:762,943.15,31.3,1237.86,0.542,951.198,1242.288273589292,944.05
1881,25/3/2021,10:56:5:902,942.65,31.3,1236.66,0.542,951.048,1242.2631121807012,944.05
1882,25/3/2021,10:56:5:981,942.65,31.28,1251.96,0.542,951.048,1242.2349128694111,944.05
1883,25/3/2021,10:56:6:152,941.65,31.3,1258.96,0.542,951.198,1242.2036044465124,944.05
1884,25/3/2021,10:56:6:199,943.55,31.26,1242.16,0.5429999999999999,951.048,1242.1692118029534,944.05
1885,25/3/2021,10:56:6:309,942.15,31.24,1242.46,0.5429999999999999,951.198,1242.131890653531,944.05
1886,25/3/2021,10:56:6:418,942.15,31.26,1243.36,0.5429999999999999,951.198,1242.0918740367474,944.05
1887,25/3/2021,10:56:6:528,942.15,31.33,1245.26,0.542,951.198,1242.0494212981935,944.05
1888,25/3/2021,10:56:6:637,942.15,31.3,1247.36,0.542,951.048,1242.0048182253383,944.05
1889,25/3/2021,10:56:6:746,942.65,31.32,1234.26,0.5429999999999999,951.198,1241.9583880467674,944.05
1890,25/3/2021,10:56:6:887,942.15,31.22,1224.46,0.5429999999999999,951.198,1241.9104520379053,944.05
1891,25/3/2021,10:56:6:965,943.15,31.28,1240.96,0.542,951.198,1241.86124148416,944.05
1892,25/3/2021,10:56:7:74,943.55,31.22,1263.86,0.542,951.048,1241.810878724672,944.05
1893,25/3/2021,10:56:7:184,942.65,31.18,1247.06,0.542,951.198,1241.7594964271511,944.05
1894,25/3/2021,10:56:7:293,943.15,31.26,1240.66,0.542,951.048,1241.707355417555,944.05
1895,25/3/2021,10:56:7:402,942.65,31.47,1222.66,0.542,951.198,1241.654810073886,944.05
1896,25/3/2021,10:56:7:512,942.15,31.26,1243.96,0.542,951.198,1241.6021790223856,944.05
1897,25/3/2021,10:56:7:636,944.55,31.28,1244.96,0.542,951.198,1241.5496833361258,944.05
1898,25/3/2021,10:56:7:730,942.15,31.14,1246.46,0.5429999999999999,951.198,1241.4975009026164,944.05
1899,25/3/2021,10:56:7:887,942.15,31.2,1223.86,0.5429999999999999,951.198,1241.4458224477733,944.05
1900,25/3/2021,10:56:7:949,942.65,31.14,1233.66,0.5429999999999999,951.198,1241.3948071890193,944.05
1901,25/3/2021,10:56:8:59,943.15,31.26,1264.16,0.542,951.048,1241.3445261910672,944.05
1902,25/3/2021,10:56:8:168,942.15,31.28,1226.56,0.5429999999999999,951.198,1241.29501612426,944.05
1903,25/3/2021,10:56:8:278,942.65,31.14,1263.86,0.542,951.048,1241.246364418727,944.05
1904,25/3/2021,10:56:8:387,942.15,31.2,1223.26,0.5429999999999999,951.198,1241.198724471874,944.05
1905,25/3/2021,10:56:8:496,942.65,31.18,1242.76,0.5429999999999999,951.198,1241.1522783669004,944.05
1906,25/3/2021,10:56:8:652,943.15,31.16,1237.56,0.5429999999999999,951.198,1241.1071798727635,944.05
1907,25/3/2021,10:56:8:715,944.55,31.24,1242.16,0.5429999999999999,951.198,1241.0635314662552,944.05
1908,25/3/2021,10:56:8:824,943.15,31.22,1241.86,0.542,951.198,1241.02140873657,944.05
1909,25/3/2021,10:56:8:935,942.65,31.24,1242.16,0.542,951.048,1240.980885840363,944.05
1910,25/3/2021,10:56:9:45,942.15,31.24,1219.86,0.542,951.198,1240.9420266974205,944.05
1911,25/3/2021,10:56:9:154,944.55,31.14,1243.06,0.542,951.198,1240.9048263198836,944.05
1912,25/3/2021,10:56:9:264,942.15,31.22,1241.26,0.542,951.198,1240.8691705505962,944.05
1913,25/3/2021,10:56:9:404,943.15,31.18,1244.56,0.542,951.048,1240.8348819018483,944.05
1914,25/3/2021,10:56:9:482,942.65,31.16,1245.56,0.542,951.198,1240.801792193265,944.05
1915,25/3/2021,10:56:9:638,942.15,31.18,1240.36,0.5429999999999999,951.048,1240.7697768361295,944.05
1916,25/3/2021,10:56:9:701,943.55,31.24,1244.26,0.5429999999999999,951.048,1240.7387558384387,944.05
1917,25/3/2021,10:56:9:810,942.65,31.26,1244.26,0.5429999999999999,951.198,1240.7086862095634,944.05
1918,25/3/2021,10:56:9:920,942.15,31.24,1244.96,0.5429999999999999,951.048,1240.6795666388005,944.05
1919,25/3/2021,10:56:10:29,942.65,31.28,1235.16,0.5429999999999999,951.048,1240.6514412809145,944.05
1920,25/3/2021,10:56:10:138,942.65,31.18,1239.16,0.5429999999999999,951.048,1240.624373777628,944.05
1921,25/3/2021,10:56:10:248,943.15,31.24,1222.66,0.5429999999999999,951.198,1240.5983925874748,944.05
1922,25/3/2021,10:56:10:404,942.15,31.14,1245.56,0.5429999999999999,951.048,1240.5734352265113,944.05
1923,25/3/2021,10:56:10:467,942.15,31.18,1226.56,0.5429999999999999,951.048,1240.5493289717315,944.05
1924,25/3/2021,10:56:10:576,942.65,31.28,1264.46,0.5429999999999999,951.048,1240.5258276333107,944.05
1925,25/3/2021,10:56:10:685,942.65,31.24,1235.16,0.5429999999999999,951.198,1240.5026932788307,944.05
1926,25/3/2021,10:56:10:795,944.05,31.16,1245.86,0.5429999999999999,951.048,1240.4797627321848,944.05
1927,25/3/2021,10:56:10:904,942.65,31.2,1246.46,0.5429999999999999,951.048,1240.4569481309575,944.05
1928,25/3/2021,10:56:11:14,942.65,31.24,1235.16,0.5429999999999999,951.048,1240.4342138760146,944.05
1929,25/3/2021,10:56:11:138,942.15,31.3,1222.66,0.5429999999999999,951.198,1240.4115373876841,944.05
1930,25/3/2021,10:56:11:232,944.55,31.16,1239.46,0.5429999999999999,951.198,1240.3888237254355,944.05
1931,25/3/2021,10:56:11:404,943.55,31.28,1241.56,0.5429999999999999,951.048,1240.365856881256,944.05
1932,25/3/2021,10:56:11:451,944.05,31.28,1238.76,0.5429999999999999,951.048,1240.3423441251193,944.05
1933,25/3/2021,10:56:11:560,945.55,31.24,1258.36,0.5429999999999999,951.048,1240.3179902014253,944.05
1934,25/3/2021,10:56:11:670,942.65,31.14,1233.96,0.5429999999999999,951.048,1240.292558561514,944.05
1935,25/3/2021,10:56:11:779,944.55,31.24,1260.16,0.542,951.048,1240.2659079319146,944.05
1936,25/3/2021,10:56:11:888,942.15,31.1,1245.26,0.542,951.048,1240.2380113419556,944.05
1937,25/3/2021,10:56:11:998,943.55,31.16,1245.26,0.5429999999999999,951.048,1240.2089756571966,944.05
1938,25/3/2021,10:56:12:138,943.15,31.14,1240.96,0.542,951.048,1240.1790290414842,944.05
1939,25/3/2021,10:56:12:217,942.65,31.22,1237.86,0.542,951.048,1240.1484690307766,944.05
1940,25/3/2021,10:56:12:326,943.15,31.2,1239.76,0.542,951.048,1240.1176130590707,944.05
1941,25/3/2021,10:56:12:435,942.65,31.28,1241.26,0.542,951.048,1240.086772890388,944.05
1942,25/3/2021,10:56:12:545,943.15,31.24,1238.16,0.542,951.048,1240.0562527569828,944.05
1943,25/3/2021,10:56:12:654,942.65,31.16,1248.86,0.542,951.048,1240.0263613476595,944.05
1944,25/3/2021,10:56:12:764,942.65,31.2,1218.96,0.542,951.048,1239.9974144274822,944.05
1945,25/3/2021,10:56:12:888,942.65,31.28,1241.86,0.542,951.048,1239.9696929706074,944.05
1946,25/3/2021,10:56:12:982,942.15,31.22,1239.16,0.542,951.048,1239.943394060891,944.05
1947,25/3/2021,10:56:13:138,942.65,31.2,1242.46,0.542,951.048,1239.9186518058032,944.05
1948,25/3/2021,10:56:13:201,943.55,31.24,1234.56,0.542,951.198,1239.8955872947458,944.05
1949,25/3/2021,10:56:13:310,942.65,31.3,1238.76,0.542,951.048,1239.8743133734165,944.05
1950,25/3/2021,10:56:13:420,943.55,31.24,1240.96,0.542,951.048,1239.854917543691,944.05
1951,25/3/2021,10:56:13:529,943.55,31.18,1242.46,0.542,951.048,1239.8374693176308,944.05
1952,25/3/2021,10:56:13:654,942.15,31.14,1241.26,0.5429999999999999,951.198,1239.8220467571605,944.05
1953,25/3/2021,10:56:13:748,945.05,31.24,1239.76,0.5429999999999999,951.198,1239.8087520591114,944.05
1954,25/3/2021,10:56:13:919,942.65,31.22,1242.76,0.542,951.048,1239.797709844363,944.05
1955,25/3/2021,10:56:13:966,943.15,31.26,1220.46,0.5429999999999999,951.198,1239.7890453209172,944.05
1956,25/3/2021,10:56:14:76,942.65,31.32,1247.66,0.5429999999999999,951.048,1239.7828345161518,944.05
1957,25/3/2021,10:56:14:185,943.55,31.32,1240.36,0.5429999999999999,951.048,1239.7790831483146,944.05
