,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
2244,2244,3/3/2021,14:35:34:86,204.11,30.59,340.82,0.541,925.846,329.58825006505265,203.11
2245,2245,3/3/2021,14:35:34:195,204.11,30.49,339.62,0.541,925.846,329.7431226842574,203.11
2246,2246,3/3/2021,14:35:34:304,203.11,30.55,337.52,0.541,925.846,329.89454566271183,202.61
2247,2247,3/3/2021,14:35:34:414,202.61,30.46,323.42,0.541,925.846,330.0423266774455,203.11
2248,2248,3/3/2021,14:35:34:539,204.11,30.53,325.22,0.541,925.9960000000001,330.18633684023837,203.11
2249,2249,3/3/2021,14:35:34:633,203.61,30.46,303.32,0.541,925.9960000000001,330.3264021742465,202.61
2250,2250,3/3/2021,14:35:34:789,203.11,30.57,327.12,0.54,925.846,330.4621926138579,203.11
2251,2251,3/3/2021,14:35:34:851,204.11,30.79,321.62,0.541,925.9960000000001,330.59317241828694,203.61
2252,2252,3/3/2021,14:35:34:961,204.11,30.55,342.32,0.54,925.9960000000001,330.7186523848877,203.11
2253,2253,3/3/2021,14:35:35:70,203.61,30.57,341.72,0.54,925.846,330.83790729365126,202.61
2254,2254,3/3/2021,14:35:35:179,203.11,30.48,340.52,0.54,925.9960000000001,330.9502933402778,203.11
2255,2255,3/3/2021,14:35:35:288,203.11,30.53,340.22,0.54,925.846,331.0553131906961,203.11
2256,2256,3/3/2021,14:35:35:398,202.61,30.53,341.12,0.54,925.846,331.1526247650796,202.61
2257,2257,3/3/2021,14:35:35:538,203.11,30.55,342.62,0.54,925.846,331.24203755329535,202.61
2258,2258,3/3/2021,14:35:35:617,202.61,30.46,322.82,0.54,925.846,331.32350056372206,203.11
2259,2259,3/3/2021,14:35:35:726,202.61,30.61,321.92,0.54,925.846,331.3970347979892,204.11
2260,2260,3/3/2021,14:35:35:835,203.61,30.53,315.52,0.54,925.9960000000001,331.46261308154004,203.11
2261,2261,3/3/2021,14:35:35:945,203.61,30.53,340.52,0.54,925.846,331.5200772775566,202.61
2262,2262,3/3/2021,14:35:36:54,204.11,30.53,309.12,0.54,925.9960000000001,331.5691438973158,203.61
2263,2263,3/3/2021,14:35:36:164,203.61,30.55,343.32,0.54,925.846,331.6094345150894,202.61
2264,2264,3/3/2021,14:35:36:304,202.61,30.49,343.32,0.54,925.846,331.64051597102844,203.11
2265,2265,3/3/2021,14:35:36:382,202.61,30.48,341.42,0.54,925.846,331.6619999165717,202.61
2266,2266,3/3/2021,14:35:36:538,203.11,30.48,339.62,0.54,925.846,331.6736359682225,202.61
2267,2267,3/3/2021,14:35:36:601,202.61,30.61,340.22,0.54,925.846,331.6753271752669,202.61
2268,2268,3/3/2021,14:35:36:710,202.61,30.55,339.92,0.54,925.846,331.66711394035883,202.61
2269,2269,3/3/2021,14:35:36:819,203.11,30.51,325.62,0.54,925.846,331.64915350998024,202.61
2270,2270,3/3/2021,14:35:36:929,203.11,30.48,321.32,0.54,925.846,331.62165894550566,203.61
2271,2271,3/3/2021,14:35:37:38,202.61,30.61,324.02,0.54,925.846,331.5848009866989,202.61
2272,2272,3/3/2021,14:35:37:148,202.61,30.53,322.22,0.54,925.846,331.5386360092491,203.11
2273,2273,3/3/2021,14:35:37:304,202.61,30.63,343.92,0.54,925.846,331.4831058192374,202.61
2274,2274,3/3/2021,14:35:37:366,202.61,30.53,343.92,0.54,925.846,331.4181188423081,202.61
2275,2275,3/3/2021,14:35:37:476,203.61,30.55,342.32,0.54,925.846,331.34367203476916,203.61
2276,2276,3/3/2021,14:35:37:585,204.61,30.48,343.92,0.54,925.846,331.25993012271056,202.61
2277,2277,3/3/2021,14:35:37:695,203.61,30.53,342.32,0.54,925.9960000000001,331.1672432463372,202.61
2278,2278,3/3/2021,14:35:37:804,203.11,30.57,341.42,0.539,925.846,331.0661442650798,202.61
2279,2279,3/3/2021,14:35:37:914,204.11,30.57,314.32,0.54,925.9960000000001,330.95731557416775,202.61
2280,2280,3/3/2021,14:35:38:39,203.61,30.46,324.62,0.539,925.846,330.8414850441587,202.61
2281,2281,3/3/2021,14:35:38:133,204.61,30.55,311.82,0.54,925.9960000000001,330.71929174664837,202.61
2282,2282,3/3/2021,14:35:38:289,203.11,30.51,334.42,0.539,925.846,330.59121353104933,202.61
2283,2283,3/3/2021,14:35:38:352,203.61,30.42,319.82,0.54,925.9960000000001,330.45758170519224,203.61
2284,2284,3/3/2021,14:35:38:461,203.11,30.48,324.02,0.539,925.9960000000001,330.3186225341303,203.11
2285,2285,3/3/2021,14:35:38:571,203.11,30.57,342.92,0.539,925.846,330.1744843909118,203.11
2286,2286,3/3/2021,14:35:38:680,203.61,30.48,344.22,0.539,925.846,330.0253045912416,203.11
2287,2287,3/3/2021,14:35:38:789,203.11,30.59,324.02,0.539,925.846,329.87130976434366,202.61
2288,2288,3/3/2021,14:35:38:899,203.11,30.59,342.92,0.539,925.846,329.712843246372,202.61
2289,2289,3/3/2021,14:35:39:55,203.61,30.46,321.02,0.54,925.9960000000001,329.5503251497849,202.61
2290,2290,3/3/2021,14:35:39:117,203.11,30.63,306.32,0.54,925.9960000000001,329.3841881175792,203.11
2291,2291,3/3/2021,14:35:39:226,204.11,30.59,342.92,0.54,925.9960000000001,329.2147840745431,203.11
2292,2292,3/3/2021,14:35:39:336,204.11,30.65,303.92,0.54,925.9960000000001,329.0423385362783,203.11
2293,2293,3/3/2021,14:35:39:445,203.61,30.53,343.92,0.54,925.846,328.8669755871943,202.61
2294,2294,3/3/2021,14:35:39:554,203.61,30.49,304.52,0.541,925.9960000000001,328.68873842004524,202.61
2295,2295,3/3/2021,14:35:39:664,203.11,30.51,335.02,0.54,925.846,328.50758573237664,203.11
2296,2296,3/3/2021,14:35:39:789,203.11,30.59,338.42,0.54,925.846,328.32340426214074,202.61
2297,2297,3/3/2021,14:35:39:883,203.11,30.61,341.72,0.54,925.846,328.13609188883703,203.11
2298,2298,3/3/2021,14:35:40:54,203.61,30.57,321.92,0.539,925.846,327.94565453459137,203.11
2299,2299,3/3/2021,14:35:40:101,203.11,30.51,324.02,0.539,925.9960000000001,327.7521962123782,202.61
2300,2300,3/3/2021,14:35:40:210,203.11,30.57,324.02,0.539,925.846,327.55583050718417,202.61
2301,2301,3/3/2021,14:35:40:320,204.11,30.46,324.02,0.54,925.9960000000001,327.35662185311963,203.11
2302,2302,3/3/2021,14:35:40:429,203.61,30.53,326.52,0.539,925.846,327.15457991657183,202.61
2303,2303,3/3/2021,14:35:40:539,203.61,30.49,323.72,0.539,925.846,326.94967177594316,203.61
2304,2304,3/3/2021,14:35:40:648,202.11,30.46,332.92,0.539,925.846,326.74183775481515,203.11
2305,2305,3/3/2021,14:35:40:789,204.11,30.59,326.22,0.54,925.846,326.5310173463941,203.11
2306,2306,3/3/2021,14:35:40:867,204.11,30.48,329.22,0.54,925.846,326.3171745984,202.61
2307,2307,3/3/2021,14:35:40:977,203.11,30.51,333.82,0.54,925.9960000000001,326.10031154728216,203.61
2308,2308,3/3/2021,14:35:41:86,203.61,30.57,323.72,0.54,925.846,325.8804800411708,202.61
2309,2309,3/3/2021,14:35:41:195,203.11,30.53,324.02,0.54,925.846,325.65777810114497,203.11
2310,2310,3/3/2021,14:35:41:304,203.11,30.51,323.72,0.54,925.846,325.4323159943673,203.11
2311,2311,3/3/2021,14:35:41:414,205.61,30.55,319.12,0.54,925.9960000000001,325.2041808888583,203.61
2312,2312,3/3/2021,14:35:41:554,203.61,30.57,340.22,0.54,925.846,324.973432568388,203.11
2313,2313,3/3/2021,14:35:41:633,203.61,30.49,321.02,0.54,925.9960000000001,324.7401427884652,202.61
2314,2314,3/3/2021,14:35:41:789,204.11,30.53,324.62,0.54,925.846,324.50443272226966,203.11
